Wavelength_nm,Group04_AreaNormShape,Group06_AreaNormShape,Difference_A_minus_B
414.920517591597,1.02717018399293,1.02894578845448,-0.00177560446155001
414.964678998014,1.027163056664,1.02894619346095,-0.00178313679695008
415.008840404431,1.02715597459595,1.02894643965649,-0.00179046506054004
415.053001810847,1.02714895527283,1.02894653168585,-0.00179757641302003
415.097163217261,1.02714198439027,1.02894647419376,-0.00180448980348991
415.141324623678,1.02713507854797,1.02894627182497,-0.00181119327699997
415.185486030094,1.027128255603,1.02894589581686,-0.00181764021386011
415.229647436511,1.02712153689097,1.02894534311056,-0.00182380621958989
415.273808842927,1.02711496092022,1.02894461788261,-0.00182965696239012
415.317970249341,1.02710855289765,1.02894372103018,-0.00183516813252993
415.362131655758,1.02710214336713,1.02894265453082,-0.00184051116369011
415.406293062175,1.02709564525568,1.0289414283757,-0.00184578312001982
415.450454468591,1.02708897880521,1.02894004815976,-0.00185106935454993
415.494615875008,1.02708208277401,1.02893851811512,-0.00185643534111013
415.538777281422,1.0270749540704,1.02893682126019,-0.00186186718978987
415.582938687839,1.02706756289912,1.02893494784887,-0.00186738494975014
415.627100094255,1.02705986868929,1.02893290766792,-0.00187303897862989
415.671261500672,1.02705183300271,1.02893073004448,-0.00187889704177002
415.715422907088,1.02704342185879,1.02892844907379,-0.00188502721499995
415.759584313502,1.0270346088024,1.02892609795238,-0.00189148914997994
415.803745719919,1.02702538711424,1.02892364753542,-0.00189826042117991
415.847907126335,1.02701575491912,1.02892117081405,-0.0019054158949301
415.892068532752,1.02700572664478,1.02891879718915,-0.00191307054436995
415.936229939166,1.02699533646887,1.02891668122184,-0.00192134475297001
415.980391345583,1.02698463727765,1.02891493506882,-0.00193029779116993
416.024552751999,1.02697369938084,1.02891368109108,-0.0019399817102399
416.068714158416,1.02696260041906,1.02891290848506,-0.00195030806599994
416.112875564833,1.02695140550955,1.02891260644717,-0.00196120093761998
416.157036971247,1.026940167855,1.02891276417383,-0.00197259631882996
416.201198377663,1.02692893049957,1.02891337086147,-0.00198444036190004
416.24535978408,1.02691772648815,1.02891433957726,-0.00199661308911003
416.289521190496,1.02690658239506,1.02891565240202,-0.00200907000695993
416.333682596913,1.0268955465923,1.02891735586679,-0.00202180927448992
416.377844003327,1.02688466879139,1.02891944098914,-0.00203477219775006
416.422005409744,1.02687397842794,1.02892186894763,-0.00204789051969012
416.46616681616,1.02686348220834,1.02892459103066,-0.00206110882231991
416.510328222577,1.02685316536341,1.02892760653922,-0.00207444117581002
416.554489628993,1.02684299510918,1.02893092229942,-0.00208792719024009
416.598651035407,1.02683294253206,1.02893452226365,-0.00210157973158998
416.642812441824,1.02682295313663,1.02893838302276,-0.00211542988613012
416.686973848241,1.02681297467197,1.02894245697789,-0.00212948230591992
416.731135254657,1.02680296719784,1.02894667600543,-0.00214370880758996
416.775296661074,1.02679290617328,1.02895103065217,-0.00215812447889019
416.819458067488,1.02678278537736,1.02895543743714,-0.00217265205978001
416.863619473904,1.02677261653277,1.02895983986205,-0.00218722332928012
