Wavelength_nm,Group09_AreaNormShape,Group08_AreaNormShape,Difference_A_minus_B
422.516279495159,0.994710763827644,0.999837463763748,-0.00512669993610404
422.560440901576,0.994581699785465,0.999619502386635,-0.00503780260117004
422.604602307992,0.994452004882433,0.99940030261992,-0.00494829773748695
422.648763714409,0.99432172461936,0.999179841701881,-0.00485811708252104
422.692925120825,0.994190935203249,0.998958099927371,-0.00476716472412198
422.737086527239,0.994059685405931,0.998735045042605,-0.00467535963667398
422.781247933656,0.993927988490217,0.998510650237063,-0.00458266174684596
422.825409340073,0.993795827922103,0.998284900876238,-0.00448907295413503
422.869570746489,0.993663159820349,0.998057795841225,-0.00439463602087597
422.913732152906,0.993529916397665,0.997829349235602,-0.00429943283793699
422.95789355932,0.993396032839519,0.997599594716534,-0.00420356187701498
423.002054965736,0.993261474073797,0.997368582440438,-0.00410710836664108
423.046216372153,0.993126228553648,0.997136354001373,-0.00401012544772505
423.09037777857,0.992990303163239,0.996902936120133,-0.00391263295689404
423.134539184984,0.992853720635587,0.996668338441767,-0.00381461780618009
423.1787005914,0.992716514995135,0.996432552109531,-0.00371603711439594
423.222861997817,0.992578701944727,0.996195558527369,-0.00361685658264199
423.267023404233,0.99244028034754,0.995957343765797,-0.00351706341825708
423.31118481065,0.992301250314109,0.99571789883157,-0.00341664851746104
423.355346217064,0.992161617332223,0.995477218142821,-0.00331560081059801
423.399507623481,0.992021393264917,0.995235301057697,-0.00321390779277997
423.443669029897,0.991880595952757,0.994992152743745,-0.00311155679098796
423.487830436314,0.99173923805771,0.994747781114882,-0.00300854305717202
423.53199184273,0.991597341509737,0.994502196781242,-0.00290485527150497
423.576153249144,0.991454937502704,0.994255423542201,-0.00280048603949701
423.620314655561,0.991312064093019,0.994007500866691,-0.00269543677367201
