Wavelength_nm,Group03_AreaNormShape,Group10_AreaNormShape,Difference_A_minus_B
408.649597880518,1.01313507204336,1.01278116404595,0.000353907997409975
408.693759286935,1.01309898002463,1.01276902068485,0.000329959339779862
408.737920693351,1.01306293300476,1.01275696669386,0.000305966310899963
408.782082099765,1.01302683037703,1.01274495416277,0.000281876214260013
408.826243506182,1.01299057841957,1.01273292031666,0.000257658102910119
408.870404912598,1.01295409975757,1.01272078968051,0.000233310077059956
408.914566319015,1.0129173568499,1.01270848256315,0.000208874286749872
408.958727725432,1.01288030044497,1.01269591529293,0.000184385152040001
409.002889131846,1.01284288523668,1.01268303038049,0.000159854856190078
409.047050538262,1.01280507710662,1.01266980262123,0.000135274485389969
409.091211944679,1.01276685253709,1.01265623960873,0.000110612928360121
409.135373351095,1.01272820055307,1.01264238688237,8.58136707000412e-05
409.179534757509,1.01268913015811,1.01262833764535,6.07925127600328e-05
409.223696163926,1.01264963285914,1.01261413246008,3.55003990599734e-05
409.267857570343,1.01260967621125,1.01259975938807,9.91682317996734e-06
409.312018976759,1.01256920699842,1.01258516457096,-1.59575725400263e-05
409.356180383176,1.01252815447483,1.01257025812987,-4.21036550399823e-05
409.40034178959,1.01248643497416,1.01255492650696,-6.84915327999747e-05
409.444503196007,1.01244397917312,1.01253910582684,-9.51266537201345e-05
409.488664602423,1.0124007491737,1.01252278520483,-0.000122036031130035
409.53282600884,1.01235673541097,1.01250596884935,-0.000149233438380136
409.576987415256,1.01231195337445,1.01248866627919,-0.000176712904740084
409.62114882167,1.0122664407674,1.01247088807925,-0.000204447311849876
409.665310228087,1.01222025179568,1.01245263815777,-0.000232386362090109
409.709471634503,1.01217342752945,1.0124338800081,-0.000260452478650031
409.75363304092,1.01212600897938,1.0124145488388,-0.000288539859420123
409.797794447337,1.01207803270269,1.01239460179508,-0.000316569092390084
409.841955853751,1.01202952854292,1.01237402781921,-0.000344499276289989
409.886117260167,1.01198051897651,1.01235285073518,-0.000372331758669908
409.930278666584,1.01193101907197,1.01233113301264,-0.000400113940670188
409.974440073,1.01188104180311,1.01230897111688,-0.000427929313770115
410.018601479414,1.01183060325679,1.01228643537903,-0.000455832122239874
410.062762885831,1.01177972175051,1.01226357160176,-0.000483849851250051
410.106924292248,1.01172841745863,1.0122404065937,-0.000511989135070001
410.151085698664,1.01167671307232,1.01221694845281,-0.000540235380489973
410.195247105081,1.01162463309641,1.01219318627109,-0.000568553174679964
410.239408511495,1.01157219834657,1.01216909768813,-0.000596899341559931
410.283569917911,1.01151944122672,1.01214468323916,-0.000625242012439964
410.327731324328,1.01146640524993,1.01211996965371,-0.000653564403779949
410.371892730745,1.01141314285501,1.01209500672154,-0.000681863866530019
410.416054137161,1.01135971336515,1.01206986532487,-0.000710151959720129
410.460215543575,1.01130618190653,1.01204463636742,-0.000738454460889937
410.504376949992,1.01125261945734,1.01201942380652,-0.000766804349180195
410.548538356408,1.0111991014141,1.01199431895956,-0.00079521754545997
410.592699762825,1.01114567603455,1.01196938062813,-0.000823704593579944
410.636861169242,1.01109235804604,1.01194463363099,-0.000852275584950046
410.681022575656,1.0110391284457,1.01192007000188,-0.000880941556179904
410.725183982072,1.0109859366654,1.01189565125177,-0.000909714586370125
410.769345388489,1.01093272163297,1.01187132852773,-0.000938606894760108
410.813506794905,1.01087939696488,1.01184705347962,-0.000967656514740067
410.857668201322,1.01082589159291,1.01182280041588,-0.000996908822969989
410.901829607736,1.01077216065638,1.01179856946585,-0.00102640880947003
410.945991014153,1.01071818986227,1.0117743864505,-0.00105619658823008
410.990152420569,1.01066400032235,1.01175030330983,-0.00108630298748014
411.034313826986,1.01060965052951,1.01172638868755,-0.00111673815804014
411.0784752334,1.0105551965785,1.01170268472271,-0.00114748814420995
411.122636639817,1.01050067513941,1.01167920363626,-0.00117852849684996
411.166798046233,1.01044610261077,1.01165593140222,-0.00120982879144993
411.21095945265,1.01039147253476,1.01163282940835,-0.00124135687359006
411.255120859066,1.01033675090181,1.01160983845179,-0.00127308754998001
411.29928226548,1.01028186637711,1.01158690337831,-0.00130503700119999
411.343443671897,1.0102267528587,1.01156396146778,-0.00133720860908015
411.387605078314,1.0101713734779,1.01154095974223,-0.00136958626432993
411.43176648473,1.01011572137086,1.01151786007469,-0.00140213870382988
411.475927891147,1.01005981944145,1.01149464087744,-0.00143482143598983
411.520089297561,1.01000372002695,1.01147129960541,-0.00146757957846
411.564250703977,1.00994748899484,1.01144785610368,-0.00150036710883983
411.608412110394,1.00989116207413,1.01142433053947,-0.00153316846533991
411.652573516811,1.00983474488089,1.01140072335044,-0.00156597846955009
411.696734923227,1.009778217508,1.01137701265076,-0.00159879514276007
411.740896329641,1.00972153635173,1.01135315294824,-0.00163161659651001
411.785057736058,1.00966463808147,1.01132907301812,-0.00166443493664992
411.829219142474,1.00960746240053,1.01130467136709,-0.00169720896655989
411.873380548891,1.00954993605275,1.01127981597949,-0.00172987992674001
411.917541955307,1.00949200307461,1.01125441016559,-0.00176240709098008
