Pixel,Group09_AreaNormShape,Group08_AreaNormShape,Difference_A_minus_B
58.9912687836037,0.984144663009534,0.986560757566935,-0.00241609455740077
59.1578971554616,0.98414208996355,0.986565875637169,-0.00242378567361856
59.3245255273195,0.984139549649508,0.986571002290275,-0.00243145264076672
59.4911538991774,0.984137041919703,0.986576137508831,-0.00243909558912769
59.6577822710353,0.984134566608738,0.986581281275756,-0.00244671466701774
59.8244106428932,0.984132123542092,0.986586433573645,-0.00245431003155316
59.9910390147512,0.984129712544488,0.986591594384096,-0.00246188183960749
60.1576673866091,0.984127333525716,0.986596763682595,-0.00246943015687917
60.324295758467,0.984124986431298,0.98660194144402,-0.00247695501272194
60.4909241303249,0.984122671114142,0.986607127650904,-0.00248445653676233
60.6575525021828,0.984120387407598,0.98661232228612,-0.00249193487852173
60.8241808740407,0.984118135134456,0.986617525332224,-0.0024993901977679
60.9908092458986,0.98411591411574,0.986622736770809,-0.00250682265506896
61.1574376177565,0.984113724262253,0.986627956577483,-0.00251423231523007
61.3240659896144,0.98411156552499,0.98663318472722,-0.00252161920223015
61.4906943614724,0.984109437757742,0.986638421202509,-0.00252898344476749
