Pixel,NormalizedADC,SmoothedNormalizedADC
684,0.688112484022156,0.695014128410631
685,0.691947166595654,0.695084723172155
686,0.691947166595654,0.695157076188241
687,0.691947166595654,0.695231123930032
688,0.691947166595654,0.69530240031883
689,0.692799318278654,0.695374958495757
690,0.688112484022156,0.695435523545439
691,0.689816787388155,0.695496378211972
692,0.692799318278654,0.695557444018533
693,0.692799318278654,0.695618642488297
694,0.695355773327652,0.69567989514444
695,0.691521090754154,0.695741123510136
696,0.692799318278654,0.695802249108563
697,0.692799318278654,0.695863193462896
698,0.695355773327652,0.69592387809631
699,0.691947166595654,0.695984224531982
700,0.689390711546655,0.696044154293087
701,0.691947166595654,0.696128311344642
702,0.692799318278654,0.696210224332722
703,0.692799318278654,0.696289837202452
704,0.691947166595654,0.696342371457117
705,0.688112484022156,0.696394163918942
706,0.692799318278654,0.696469858552946
707,0.692799318278654,0.696542984005203
708,0.691095014912654,0.696613484220838
709,0.691947166595654,0.696656580703136
710,0.696207925010652,0.696698610274323
711,0.695355773327652,0.696739494457575
712,0.689816787388155,0.696779154776067
713,0.695355773327652,0.696817512752975
714,0.695355773327652,0.696867697561001
715,0.692799318278654,0.696921683263216
716,0.692799318278654,0.696975285923788
717,0.689390711546655,0.697028442013861
718,0.689390711546655,0.697081088004575
719,0.692799318278654,0.697133160367074
720,0.692799318278654,0.6971845955725
721,0.689816787388155,0.697235330091995
722,0.692799318278654,0.697285300396701
723,0.691947166595654,0.69733444295776
724,0.691947166595654,0.697374453432368
725,0.689816787388155,0.697422306731315
726,0.691947166595654,0.697469134226058
727,0.691947166595654,0.697514872387741
728,0.692799318278654,0.697559457687505
729,0.692799318278654,0.697602826596493
730,0.692799318278654,0.697658123235372
731,0.696207925010652,0.697717336615181
732,0.696634000852152,0.697771895198213
733,0.697912228376651,0.697825867073559
734,0.696207925010652,0.697879199923335
735,0.696207925010652,0.697936243979501
736,0.695355773327652,0.697984589440245
737,0.691095014912654,0.698032985350377
738,0.689816787388155,0.698063765455654
739,0.691521090754154,0.69809334038113
740,0.695355773327652,0.698121639123963
741,0.692799318278654,0.698148590681313
742,0.692799318278654,0.698174124050338
743,0.692799318278654,0.698198168228198
744,0.691947166595654,0.698220652212052
745,0.696207925010652,0.698241504999059
746,0.695355773327652,0.698273863235902
747,0.689390711546655,0.698309708459637
748,0.689816787388155,0.698340743801442
749,0.691947166595654,0.698371312019293
750,0.689816787388155,0.698401353321324
751,0.689816787388155,0.69843080791567
752,0.692799318278654,0.698443134382568
753,0.695355773327652,0.698438257982187
754,0.692799318278654,0.698432570654622
755,0.688112484022156,0.698425982712074
756,0.691095014912654,0.698418404466743
757,0.695355773327652,0.698405625823857
758,0.695355773327652,0.698396076315441
759,0.695355773327652,0.698385263703852
760,0.696207925010652,0.698386588093687
761,0.695355773327652,0.698409904679276
762,0.695355773327652,0.698434551633887
763,0.696207925010652,0.698460469165652
764,0.696207925010652,0.698487597482705
765,0.695355773327652,0.698515876793182
766,0.695355773327652,0.698545247305215
767,0.695355773327652,0.698575649226939
768,0.695355773327652,0.698607587052224
769,0.695355773327652,0.698641565274939
770,0.692799318278654,0.698673403696247
771,0.695355773327652,0.698707441337129
