Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
266,1275.4816205339052,2299.5076983813797,0.5546759514794036,0.8269016705526723
267,1275.4177824025373,2299.742315344748,0.5545916052822392,0.8267759286466927
268,1275.4223804282449,2299.98308508702,0.5545355479777319,0.8266923593507458
269,1275.4236841898933,2300.229711298729,0.5544766585376286,0.8266045679542207
270,1275.4218331272318,2300.481897670411,0.554415070346257,0.8265127533042513
271,1275.4169666800085,2300.7393478925997,0.5543509167382423,0.8264171141738765
272,1275.4092242879722,2301.062052431102,0.5542698089955834,0.8262962001019386
273,1275.3987453908708,2301.390796453712,0.5541860805892568,0.826171379188251
274,1275.3856694284532,2301.684267448937,0.5541097393179917,0.8260575708924832
275,1275.379744982138,2302.0114244729098,0.5540284168112506,0.8259363366538285
276,1275.370853083674,2302.343187366075,0.5539447203536684,0.8258115633687969
277,1275.3591418877952,2302.736958243909,0.5538449093466573,0.8256627667818585
278,1275.3447595492337,2303.1001325549246,0.5537513291419253,0.825523258971186
279,1275.3278542227224,2303.4921125034884,0.5536497595542738,0.8253718407215171
280,1275.308574062994,2303.8530688510036,0.5535546477792641,0.8252300496713825
281,1275.2870672247816,2304.1436804598857,0.5534754963589102,0.8251120520521551
282,1275.2634818628178,2304.4451387382055,0.5533928581875834,0.8249888564426477
283,1275.2379661318355,2304.747555664797,0.553309173925557,0.8248641013385477
284,1275.210668186567,2305.050652360162,0.5532245752955005,0.8247379831098168
285,1275.1817361817461,2305.374684190771,0.5531342670353642,0.8246033530596546
286,1275.1513182721046,2305.680953140415,0.5530476003348623,0.8244741517859467
287,1275.1195626123763,2305.989714575563,0.5529597788544659,0.8243432289856045
288,1275.0866173572929,2306.28147133338,0.5528755415183991,0.8242176493679363
289,1275.0423635386046,2306.576461350365,0.5527856478653832,0.8240836374071641
290,1274.9965497377298,2306.874388317054,0.5526943973173523,0.8239476026099021
291,1274.9493153944172,2307.154421678014,0.5526068404502961,0.8238170742907203
292,1274.8289300875317,2307.406638552141,0.5524942629477159,0.8236492456248083
293,1274.6931271019525,2307.6615004239975,0.5523743958408749,0.82347054973827
294,1274.4849792888474,2307.908400286214,0.5522251139303418,0.8232480027522796
295,1274.3482350849654,2308.1565986810874,0.5521064887075451,0.8230711582457914
296,1274.206091076822,2308.405747009249,0.551985322652949,0.8228905259095731
297,1274.0688753922907,2308.6554966713256,0.5518661737228762,0.8227129006689998
298,1273.9366490362609,2308.905499067946,0.5517491510806835,0.8225384452629856
299,1273.8094730136231,2309.1656727227237,0.5516319110666849,0.8223636658027035
300,1273.6874083292666,2309.426068609599,0.5515168576477082,0.8221921460818631
301,1273.570515988082,2309.715174269197,0.5513972156289983,0.8220137857529619
302,1273.4588569949588,2310.001874593133,0.5512804431032147,0.8218397032163247
303,1273.3524923547877,2310.257028416963,0.5511735173585062,0.8216803000969201
304,1273.179613211575,2310.5110972252505,0.5510380862228135,0.8214784016153824
305,1273.0074835570108,2310.763741133607,0.5509033489215575,0.8212775374906675
306,1272.836103391095,2311.014620257646,0.5507693859804277,0.821077827769132
307,1272.6654727138275,2311.263394712981,0.5506362778145718,0.820879392332339
308,1272.4955915252083,2311.5097246152254,0.5505041047305256,0.8206823508999342
309,1272.259195833548,2311.753270079991,0.5503438504012693,0.8204434464148528
310,1272.0280944948393,2311.993691222892,0.5501866632784886,0.8202091144701018
311,1271.802226504192,2312.23064815954,0.5500325962362383,0.8199794338894419
312,1271.4993938728505,2312.4638010055487,0.5498461828115767,0.8197015318605997
313,1271.3457399849653,2312.721637301541,0.5497184440529376,0.8195111010466599
314,1271.1925218462943,2312.9730419391326,0.5495924504077063,0.8193232718187244
315,1271.0493485985075,2313.2712259978575,0.5494597150190311,0.8191253921119439
316,1270.8956947106224,2313.560444080753,0.5493246126169776,0.8189239837010406
317,1270.808433315998,2313.8401889757333,0.5492204860866152,0.8187687536037633
318,1270.7260226816259,2314.1101818033007,0.5491207949707027,0.8186201357484777
319,1270.6389233857096,2314.387972798804,0.5490172513509556,0.8184657746446377
320,1270.5472051481236,2314.7115645227072,0.5489008758679227,0.8182922840127207
321,1270.5228075496245,2315.028824810528,0.5488151136319478,0.8181644310996661
322,1270.4985973232876,2315.339535787661,0.5487310079949348,0.818039047816754
