Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
2216,2508.035856931346,2458.453712539743,1.0201680203042676,0.6568915673755598
2217,2508.0179197506964,2454.900455706541,1.0216373189066308,0.6578376564928811
2218,2508.0192182833543,2451.1435096461933,1.0232037448698263,0.6588462864299716
2219,2508.000000000014,2447.2251455184633,1.0248341901001001,0.6598961387106921
2220,2508.000000000014,2443.194663989436,1.0265248352764322,0.6609847540540994
2221,2508.000000000014,2438.9444254167415,1.0283137138606482,0.6621366224068045
2222,2508.000000000014,2434.5566016441812,1.0301670531324811,0.6633299973361518
2223,2508.000000000014,2430.021688109898,1.0320895538799773,0.6645679057043505
2224,2508.000000000014,2425.341166361219,1.0340813221600529,0.6658504158020083
2225,2508.000000000014,2420.6318886504014,1.0360931010449193,0.667145810833602
2226,2508.000000000014,2415.752481373913,1.0381858320905615,0.6684933313883606
2227,2508.000000000014,2410.657308516557,1.0403801449254348,0.6699062609928217
2228,2508.000000000014,2405.371287961395,1.0426664742163774,0.6713784404785264
2229,2508.000000000014,2399.9372573421692,1.0450273199131546,0.6728986014708551
2230,2508.000000000014,2394.2993832405755,1.0474880533133455,0.674483080682096
2231,2508.000000000014,2388.463434976208,1.0500474754075508,0.6761311060637745
2232,2508.000000000014,2382.454400152002,1.052695908824111,0.6778364463052526
2233,2508.000000000014,2376.3549386508803,1.0553978949894884,0.6795762694440651
2234,2508.000000000014,2370.089445369698,1.0581879113886372,0.6813727757145653
2235,2508.000000000014,2363.7880724982238,1.0610088227365395,0.6831891754054695
2236,2508.000000000014,2357.3028352458496,1.0639277917546168,0.6850687149472341
2237,2508.000000000014,2350.698068498046,1.0669171143712535,0.6869935555420686
2238,2508.000000000014,2343.9189018422735,1.0700028904706456,0.6889805030430255
2239,2508.000000000014,2336.9714096225753,1.0731838608179893,0.691028746622175
2240,2508.000000000014,2329.8616661829974,1.0764587599352453,0.6931374714315348
2241,2508.000000000014,2322.7014464259532,1.079777172334907,0.6952742146728708
2242,2508.000000000014,2315.42439271812,1.0831707603528467,0.697459363891199
2243,2508.000000000014,2308.036052146992,1.0866381388050723,0.6996920271592433
2244,2508.000000000014,2300.540032716064,1.0901788120761449,0.701971885347609
2245,2508.000000000014,2292.901540722084,1.0938105956395279,0.7043104099335963
2246,2508.000000000014,2285.174896662086,1.0975089931468285,0.7066918275893114
2247,2508.000000000014,2277.391956418119,1.1012597075931518,0.709106932397918
2248,2508.000000000014,2269.5057985148055,1.1050864032342558,0.7115709618984745
2249,2508.000000000014,2261.5592998033158,1.1089693735725306,0.7140712269732622
2250,2508.000000000014,2253.4870656560893,1.1129418216872813,0.7166291072601177
2251,2508.000000000014,2245.2955713064493,1.1170021586693406,0.7192435796520502
2252,2508.000000000014,2236.991291987718,1.121148754124781,0.7219135943298131
2253,2508.000000000014,2228.5807029332145,1.1253799320343363,0.7246380720957634
2254,2508.000000000014,2220.0798885179333,1.1296890769432124,0.7274127532236778
2255,2508.000000000014,2211.561938700556,1.134040135214859,0.7302144225868792
2256,2508.000000000014,2202.951270165397,1.138472754239232,0.7330686093488116
2257,2508.000000000014,2194.2544365806366,1.1429850422945005,0.7359740954198131
