Wavelength_nm,Group01_AreaNormShape,Group02_AreaNormShape,Group03_AreaNormShape,Group04_AreaNormShape,Group05_AreaNormShape,Group06_AreaNormShape,Group07_AreaNormShape,Group08_AreaNormShape,Group09_AreaNormShape,Group10_AreaNormShape,Group11_AreaNormShape
715.08559700154,1.01799680157854,1,1.01498847302804,1.01536842612027,1.00806704455134,1.00974126224993,1.00349551972428,1.01729729859682,1.00521219330685,1.00534074247476,1.00143806732599
715.129758407957,1.01799249684614,1,1.01498198359319,1.01536184745456,1.00805667834308,1.0097344123454,1.00349489573033,1.01729623332529,1.00521220230174,1.00534077675319,1.00143878985829
715.173919814373,1.0179881988945,1,1.01497523429691,1.01535516496146,1.00804620753134,1.00972738259308,1.00349402571595,1.01729526460526,1.00521206829074,1.00534093558983,1.00143948795068
715.21808122079,1.01798393686674,1,1.01496831060472,1.01534841350175,1.00803566753056,1.00972015067927,1.00349291970524,1.01729442816307,1.00521179712759,1.00534133994731,1.00144019452971
715.262242627206,1.01797973139308,1,1.0149612860598,1.01534167283208,1.0080251279325,1.00971272748586,1.00349159696908,1.01729379037324,1.00521139892241,1.00534197542594,1.00144098034218
715.30640403362,1.01797557847931,1,1.01495418639355,1.01533503394978,1.0080146751565,1.00970514159621,1.00349010977434,1.01729341621895,1.00521092395789,1.00534283105644,1.0014418896296
715.350565440037,1.01797150785873,1,1.01494703180397,1.01532853784158,1.00800435054937,1.00969743251996,1.00348854186234,1.0172933266156,1.00521046495016,1.00534390461727,1.00144292377414
715.394726846454,1.01796755058473,1,1.01493980285943,1.01532221622008,1.0079941703523,1.00968975202059,1.00348692486203,1.01729353189281,1.00521008766991,1.0053451905384,1.00144408063809
715.43888825287,1.017963734592,1,1.01493246996664,1.01531606960372,1.00798412882501,1.00968216311942,1.00348529586758,1.01729403324949,1.00520982392705,1.00534668258084,1.00144535440767
715.483049659284,1.01796002552988,1,1.0149250944369,1.01531013007869,1.0079742007963,1.00967457754945,1.00348366377423,1.01729482344231,1.00520966537773,1.0053484223918,1.00144673671622
715.527211065701,1.01795643095998,1,1.0149177202793,1.01530442211691,1.00796437446209,1.00966703236868,1.00348199344793,1.01729588849412,1.00520954667338,1.00535042513469,1.00144821550901
715.571372472117,1.01795296859727,1,1.01491039150294,1.015298926952,1.00795467244699,1.00965956463514,1.00348022723466,1.01729719882044,1.00520938459482,1.0053526964357,1.00144976885465
715.615533878534,1.01794966022257,1,1.0149031521169,1.01529357341418,1.00794508771943,1.00965216343813,1.00347835384274,1.01729870645544,1.00520916554287,1.00535524717049,1.0014513328721
715.659695284951,1.01794653158121,1,1.01489593848878,1.01528828426851,1.007935624615,1.00964486576193,1.00347637798816,1.01730037526647,1.0052088924354,1.00535798377555,1.00145287327098
715.703856691365,1.0179436118401,1,1.01488872170239,1.01528303147741,1.00792629795309,1.00963765506729,1.00347431937817,1.01730218291896,1.00520858227757,1.00536086601861,1.0014544750235
715.748018097781,1.01794089209339,1,1.01488153136135,1.01527781843854,1.00791713000326,1.0096305435981,1.00347221250564,1.0173041224414,1.00520826496629,1.00536390399584,1.00145614866187
715.792179504198,1.01793839721428,1,1.01487441120345,1.01527268173626,1.00790815227915,1.00962358342545,1.00347010316701,1.01730619898233,1.00520796927681,1.00536713113452,1.00145790593112
715.836340910614,1.01793614842511,1,1.01486740686075,1.01526766818678,1.00789939220696,1.00961682607984,1.0034680538333,1.01730841149286,1.00520770832341,1.0053705821928,1.00145975187549
715.880502317031,1.01793416428226,1,1.01486055729965,1.01526279957855,1.00789082795816,1.00961030959558,1.00346614016796,1.01731074533672,1.00520750083666,1.00537427395983,1.00146168546904
715.924663723445,1.01793246191589,1,1.01485392255422,1.01525809366746,1.00788246338423,1.00960406250133,1.003464414351,1.01731319420142,1.00520737510166,1.00537822506618,1.00146373918829
715.968825129861,1.01793105651505,1,1.01484753181474,1.01525356358974,1.00787430672332,1.00959810400377,1.0034628472863,1.01731576115703,1.00520736795139,1.00538245489977,1.00146600260352
716.012986536278,1.01792996075665,1,1.01484139788007,1.0152492166661,1.00786637058536,1.00959244398132,1.00346136352153,1.01731845932278,1.00520752371262,1.00538698200977,1.00146834922173
716.057147942695,1.01792918538053,1,1.01483552461327,1.01524505159882,1.00785866908718,1.00958706304685,1.00345996060632,1.01732130619364,1.00520788615927,1.00539182227283,1.00147076154232
716.101309349111,1.01792871845633,1,1.01482989307381,1.01524105128986,1.00785120249539,1.00958190601698,1.00345863281217,1.01732431401348,1.00520849502076,1.00539697629788,1.00147322313163
716.145470755525,1.01792851676011,1,1.01482446390648,1.0152371931345,1.00784395527347,1.00957693492967,1.00345738696493,1.01732749281632,1.00520939794967,1.00540242952538,1.00147572402817
716.189632161942,1.01792854446129,1,1.01481920891489,1.01523346576379,1.00783691622909,1.00957214307985,1.00345624113833,1.01733085849828,1.00521063897142,1.00540816666987,1.00147825998511
716.233793568359,1.01792877737899,1,1.0148141144855,1.01522987148974,1.00783008054256,1.00956755280991,1.00345510424241,1.01733443156969,1.00521225672637,1.00541417485023,1.001480776387
716.277954974775,1.01792920670988,1,1.01480918464694,1.01522642862358,1.00782345149934,1.00956321321895,1.00345401634098,1.01733823572009,1.0052142828592,1.00542046029131,1.00148331645378
716.322116381192,1.01792983938089,1,1.01480444423166,1.01522316898615,1.00781703201789,1.0095591826105,1.00345309480766,1.01734229555675,1.005216738666,1.00542703569717,1.0014858881554
716.366277787606,1.01793068947393,1,1.01479992703506,1.01522013003691,1.0078108165375,1.00955549420981,1.00345236938313,1.01734662725686,1.00521963983773,1.00543387929321,1.00148848433362
716.410439194022,1.0179317640543,1,1.01479557872777,1.01521734516081,1.0078048045113,1.00955216667946,1.0034518625018,1.0173512368172,1.00522300954638,1.00544098347492,1.0014911036098
716.454600600439,1.01793307665785,1,1.01479140234249,1.01521484667295,1.00779900903696,1.00954921607655,1.00345158149473,1.01735612262777,1.00522684249316,1.00544835286041,1.00149374974575
716.498762006855,1.01793464573638,1,1.01478741257969,1.01521266327227,1.00779345528257,1.00954665658305,1.00345154607798,1.01736127703339,1.00523115301535,1.0054560021812,1.00149643069216
716.54292341327,1.01793649272776,1,1.01478362891476,1.01521081726271,1.00778817873716,1.00954450098936,1.00345175653986,1.01736668785725,1.00523595358306,1.00546397237937,1.00149918623838
716.587084819686,1.01793862655832,1,1.0147800396802,1.01520930798991,1.00778321067264,1.00954275046835,1.0034522145533,1.01737233087059,1.005241248587,1.0054722721581,1.00150201761082
716.631246226103,1.017941035557,1,1.01477659968934,1.01520809826178,1.00777856978672,1.00954140073996,1.00345290386556,1.0173781782148,1.00524703639562,1.00548088102552,1.0015049089787
716.675407632519,1.01794372167488,1,1.01477331794207,1.01520715454455,1.00777428658423,1.00954047041861,1.00345384006947,1.01738422547651,1.00525332526351,1.00548980444333,1.00150785518638
716.719569038936,1.01794670170127,1,1.01477024303329,1.01520646661413,1.00777039330169,1.00953999252098,1.00345505675464,1.01739049219532,1.00526006352933,1.00549906977545,1.00151085867656
716.76373044535,1.01795000566721,1,1.01476757204742,1.01520607657173,1.00776692129401,1.00954001019526,1.00345660304363,1.0173970222271,1.00526726125138,1.00550872234042,1.00151397651996
716.807891851766,1.0179536753314,1,1.01476535473454,1.01520602546497,1.00776389856976,1.00954057261335,1.00345855693581,1.01740387079069,1.00527494878488,1.00551882163941,1.00151718860386
716.852053258183,1.0179577488268,1,1.01476357005215,1.01520630717609,1.00776133083509,1.00954170840371,1.00346098725532,1.01741108576199,1.00528317063002,1.00552940993111,1.00152047700909
716.8962146646,1.01796223904408,1,1.01476218677959,1.01520692335463,1.00775918704685,1.00954338579112,1.0034639113535,1.01741867665676,1.00529194643851,1.0055404796035,1.00152383083555
716.940376071016,1.01796715146666,1,1.01476116682968,1.01520786281083,1.00775744396872,1.00954555514096,1.00346733216726,1.01742664515878,1.0053012695853,1.00555202263181,1.0015272472126
716.98453747743,1.01797248729922,1,1.0147604772663,1.01520911078023,1.00775610099068,1.00954817224948,1.00347125089671,1.01743499148714,1.00531112993779,1.00556401885834,1.00153073204216
717.028698883847,1.01797824325649,1,1.01476017294621,1.01521065286621,1.0077551800394,1.00955120158184,1.00347566782689,1.01744371076797,1.00532151365547,1.00557643596998,1.0015343035758
717.072860290264,1.01798441126196,1,1.01476021509773,1.01521246084992,1.00775475504713,1.00955461926524,1.00348058296043,1.01745279049942,1.00533240371855,1.00558922965699,1.00153794691857
717.11702169668,1.01799097797987,1,1.0147605812253,1.01521450634058,1.00775483455632,1.00955841941425,1.00348599730432,1.01746221759218,1.0053437826285,1.00560234923818,1.00154165362411
717.161183103097,1.01799791815794,1,1.0147612687317,1.01521675232192,1.00775541305103,1.00956260149737,1.00349189946743,1.01747199137237,1.00535562988898,1.00561574730074,1.00154542885771
717.205344509511,1.0180051956337,1,1.01476225194986,1.01521915799664,1.00775647837072,1.00956714052718,1.00349825583925,1.0174821195343,1.00536789661934,1.00562937757154,1.00154926492448
717.249505915927,1.01801277474795,1,1.01476346179819,1.01522168970028,1.00775801709768,1.00957200731788,1.00350503067214,1.01749259627779,1.00538054215639,1.00564319323635,1.0015531365406
717.293667322344,1.01802062260053,1,1.01476482707214,1.01522430891717,1.0077600154262,1.00957717002041,1.00351218931848,1.01750340208875,1.00539352178757,1.0056571477475,1.00155700313635
717.337828728761,1.01802875819115,1,1.01476633679756,1.01522700103252,1.00776245475091,1.00958259516334,1.00351970113651,1.01751450386126,1.00540677244507,1.00567119571498,1.00156081120945
717.381990135177,1.01803714263058,1,1.01476798088653,1.01522973810668,1.00776530632729,1.00958823408569,1.00352754691196,1.01752586061446,1.00542022753591,1.00568529570621,1.00156451448934
717.426151541591,1.01804573951354,1,1.01476975268721,1.01523246618385,1.00776843414425,1.00959402804846,1.00353571587857,1.01753744132029,1.00543382805766,1.0056994209726,1.00156809839783
717.470312948008,1.01805451799548,1,1.01477164791789,1.01523515607267,1.0077717791506,1.0095999475219,1.00354418144568,1.0175492274322,1.00544752061521,1.00571355563403,1.00157155103042
717.514474354424,1.01806345193196,1,1.01477358316859,1.01523781064044,1.00777531298323,1.00960598865113,1.0035529170036,1.01756119980156,1.00546133555436,1.00572767707224,1.00157486371568
717.558635760841,1.01807252485228,1,1.01477555872783,1.01524045990571,1.00777903297546,1.00961216853713,1.00356189588277,1.01757333799463,1.00547525342242,1.00574175389628,1.00157803118073
717.602797167255,1.01808173355251,1,1.01477757909425,1.01524315599394,1.00778295745565,1.00961852062044,1.00357109090974,1.01758561988316,1.00548924777896,1.00575574412857,1.00158105172232
717.646958573672,1.01809104287541,1,1.0147796440782,1.01524594252117,1.00778710493113,1.00962506206607,1.00358047221089,1.01759802319824,1.00550328094425,1.00576959510384,1.00158394411809
717.691119980088,1.01810042323848,1,1.01478172814089,1.01524881507589,1.0077914628936,1.00963175193874,1.00358999919797,1.01761052997906,1.00551730448026,1.00578324556381,1.00158675149892
717.735281386505,1.01810984125362,1,1.01478379222719,1.01525176475213,1.00779601235819,1.00963854347867,1.00359962368197,1.01762312475417,1.00553127504697,1.0057966354173,1.0015894954592
717.779442792921,1.01811925601486,1,1.01478580103363,1.01525477929013,1.0078007293,1.00964539435323,1.00360930442552,1.01763578539223,1.00554514985049,1.00580970880854,1.00159214840575
717.823604199335,1.01812862070788,1,1.01478772618843,1.01525784356043,1.00780558553495,1.00965226818142,1.00361900847845,1.01764848282206,1.0055588874474,1.00582241606874,1.00159463327576
717.867765605752,1.01813788342949,1,1.01478954924881,1.01526094005618,1.00781054960293,1.00965913597065,1.00362874723115,1.01766118089212,1.00557244874698,1.00583471576405,1.00159694689458
717.911927012169,1.01814698706243,1,1.01479125671811,1.01526405265782,1.0078155866658,1.0096659562469,1.00363849555234,1.01767382982738,1.00558579792397,1.00584657675875,1.0015990790391
717.956088418585,1.01815588456698,1,1.01479282469163,1.01526716642532,1.00782064788946,1.00967265886162,1.00364822732126,1.01768636967989,1.00559890381737,1.00585798232535,1.00160101488566
718.000249825002,1.01816457759452,1,1.01479422118526,1.0152702601232,1.00782567397022,1.00967918457774,1.00365791282539,1.01769875640963,1.00561173927419,1.00586892451057,1.00160274361427
718.044411231416,1.01817306163587,1,1.0147954342706,1.01527331370797,1.00783063042137,1.00968551395986,1.00366751914872,1.01771096591484,1.0056242829511,1.00587939775383,1.00160417286318
718.088572637832,1.01818133076068,1,1.01479647229224,1.01527630994889,1.00783551095637,1.00969163735755,1.00367704774132,1.01772299307659,1.00563651925392,1.00588939780112,1.00160530998266
718.132734044249,1.01818937547785,1,1.01479742177085,1.01527926223115,1.00784034040157,1.00969755727303,1.00368647267243,1.01773485085791,1.00564843824153,1.00589892064658,1.00160617729506
718.176895450666,1.01819716825294,1,1.01479828022776,1.0152821356339,1.00784516540758,1.00970326715644,1.00369576343797,1.01774655287506,1.00566002459218,1.005907947717,1.00160679469792
718.221056857082,1.01820467056625,1,1.01479901713673,1.01528488186216,1.00785001771905,1.00970873127609,1.00370489997154,1.01775809999802,1.00567126908646,1.00591645294057,1.00160717014201
718.265218263496,1.01821187844208,1,1.01479964063797,1.01528748015709,1.0078548987077,1.0097139339237,1.00371388625112,1.01776950990189,1.00568220317922,1.00592444795767,1.00160733167061
718.309379669913,1.01821880429777,1,1.01480019334908,1.01528993430168,1.00785983182325,1.00971893413403,1.00372272777504,1.01778081303166,1.00569287229372,1.00593196592104,1.00160741611087
718.353541076329,1.01822547349744,1,1.01480076236905,1.01529229696161,1.00786484672223,1.00972376825838,1.00373142910026,1.01779204979946,1.00570333116992,1.00593905728933,1.0016074295782
718.397702482746,1.01823192136394,1,1.01480146872494,1.01529462207833,1.00786997800911,1.00972847795396,1.00373999179916,1.017803267845,1.00571363972096,1.00594578600863,1.00160737252922
718.441863889163,1.01823818032274,1,1.01480238863352,1.01529694001693,1.00787525509905,1.00973309166135,1.00374840786522,1.01781451452806,1.00572385046331,1.00595221482488,1.00160723875623
718.486025295577,1.01824426119432,1,1.01480352618141,1.01529923674998,1.00788067871232,1.00973759950561,1.00375665684625,1.01782582103443,1.00573399938251,1.0059583854502,1.00160701702328
718.530186701993,1.01825016982434,1,1.01480488830855,1.01530150528846,1.00788623722368,1.00974198416358,1.00376472476894,1.01783720719623,1.00574412870688,1.00596433624004,1.0016067030292
718.57434810841,1.01825590349171,1,1.01480647568473,1.01530373944541,1.0078919422218,1.00974622339488,1.00377260383244,1.017848675467,1.00575426555263,1.00597009088295,1.00160640107168
718.618509514826,1.01826145190596,1,1.01480825488604,1.01530593433952,1.00789777607298,1.00975029211891,1.00378029274465,1.01786021299484,1.00576442198129,1.00597565894073,1.0016060710611
718.66267092124,1.01826679828324,1,1.01481020829054,1.01530808304683,1.00790371106901,1.00975416454589,1.00378779717879,1.01787179379858,1.00577459548349,1.00598103658051,1.0016056129908
718.706832327657,1.01827192180668,1,1.0148123237367,1.01531016080352,1.00790971555665,1.00975782010169,1.00379513097125,1.01788338704995,1.00578477748875,1.00598620877176,1.00160503800936
718.750993734074,1.01827680518766,1,1.01481458693579,1.01531209710591,1.00791576632922,1.00976127664706,1.00380231968305,1.01789498252532,1.00579497231442,1.00599116124994,1.00160436718517
718.79515514049,1.01828143858349,1,1.01481698065172,1.01531386524432,1.00792184612597,1.00976459425329,1.00380939508382,1.01790659046773,1.0058051931289,1.00599589228839,1.00160362568935
718.839316546907,1.01828582349618,1,1.01481948507322,1.01531546964495,1.00792794026008,1.00976782434952,1.00381637976712,1.01791822562366,1.0058154505867,1.00600041731094,1.0016028367936
718.883477953321,1.01828997257405,1,1.01482207819672,1.01531694157108,1.00793403673835,1.00977100506779,1.00382328627334,1.01792990473899,1.00582575244814,1.00600476864564,1.00160202106927
718.927639359737,1.01829390939363,1,1.01482473619652,1.01531833502218,1.00794012648874,1.00977415743262,1.0038301164136,1.01794164434182,1.00583610344699,1.0060089953183,1.00160117962994
718.971800766154,1.01829765410423,1,1.01482741598559,1.01531969955629,1.0079461981685,1.00977726951365,1.00383685262001,1.01795344887375,1.00584648401539,1.00601315517456,1.00160032056424
719.015962172571,1.01830122309342,1,1.01483005505169,1.01532105504606,1.00795225116415,1.0097803103026,1.00384346843041,1.01796530342733,1.00585685770336,1.00601730810398,1.00159944721716
719.060123578987,1.01830466185692,1,1.01483262034968,1.01532243634428,1.00795831605324,1.00978329126017,1.00384996689248,1.01797720419506,1.00586723662288,1.00602152197468,1.00159859192868
719.104284985401,1.01830803027173,1,1.01483519015036,1.01532388082117,1.0079644280385,1.00978624562841,1.00385637681665,1.01798916313268,1.00587767432754,1.00602585824946,1.00159782163013
719.148446391818,1.01831139805301,1,1.01483782115445,1.01532542704006,1.00797062316844,1.0097892249489,1.00386275018464,1.0180012077036,1.00588825909439,1.0060303694778,1.00159715136037
719.192607798234,1.0183148855507,1,1.01484057915363,1.01532713053072,1.00797693504715,1.00979229624692,1.00386915980673,1.01801338068651,1.00589910749238,1.00603509692645,1.00159658980312
719.236769204651,1.01831849209604,1,1.01484351392755,1.01532898523296,1.00798338547595,1.00979551746511,1.00387568183418,1.01802573499326,1.00591031835278,1.00604006799381,1.00159613826442
719.280930611068,1.01832222466753,1,1.01484666260118,1.01533099332111,1.00798998304644,1.00979892146417,1.00388238203073,1.01803833282299,1.00592191521484,1.00604531811546,1.00159580143074
719.325092017482,1.01832610960778,1,1.01485012084167,1.0153331750077,1.00799674527087,1.00980255660568,1.00388933517647,1.01805124410716,1.00593391318218,1.00605090746746,1.00159572598832
719.369253423898,1.01833016326121,1,1.01485393888152,1.01533553689268,1.00800367615354,1.0098064655238,1.00389658486207,1.01806451448929,1.00594630614816,1.0060568693927,1.00159592350832
719.413414830315,1.0183343929175,1,1.01485812672524,1.01533808027888,1.0080107653624,1.00981067285381,1.00390414005872,1.01807816180444,1.00595906646726,1.00606320578639,1.00159637343618
719.457576236731,1.01833880088057,1,1.01486250957848,1.01534074025307,1.00801798786807,1.00981514941638,1.00391197223495,1.01809217294234,1.00597214481001,1.00606988340805,1.00159696861514
719.501737643145,1.01834336076797,1,1.01486701520139,1.01534345303472,1.00802530650145,1.00981983806483,1.00392001725249,1.01810650364343,1.0059854796604,1.00607683410429,1.00159767109606
719.545899049562,1.01834804947395,1,1.01487163622825,1.01534621645971,1.00803269721664,1.00982467643175,1.00392821145146,1.01812110346686,1.00599901957881,1.00608398772342,1.00159847079083
719.590060455979,1.01835285712171,1,1.01487638005578,1.01534901784208,1.00804015994349,1.00982963510209,1.00393652778392,1.01813594694853,1.00601272170472,1.00609131282219,1.00159935252855
719.634221862395,1.018357767132,1,1.01488118784287,1.01535183503021,1.00804768221613,1.00983471104577,1.00394494005383,1.01815100826946,1.0060265378051,1.00609877958456,1.00160029603202
719.678383268812,1.01836275620167,1,1.01488604284014,1.0153546378906,1.00805523547646,1.00983986929725,1.00395342144411,1.01816626063508,1.00604041459793,1.00610636004799,1.00160126457038
719.722544675226,1.01836779481594,1,1.01489083278437,1.01535736825355,1.0080627720664,1.00984507168823,1.00396194403355,1.01818167641733,1.00605429444976,1.00611402944083,1.00160219670416
719.766706081642,1.01837285872814,1,1.01489553398642,1.01536001703082,1.00807018256596,1.00985028330348,1.00397047441068,1.01819722910807,1.00606810951901,1.00612176933959,1.0016030636088
719.810867488059,1.01837793306377,1,1.01490011771123,1.0153625708629,1.00807741803193,1.0098554737973,1.00397896980805,1.01821288699224,1.00608178041247,1.00612956450573,1.00160384003864
719.855028894476,1.01838298750468,1,1.01490453376468,1.0153650163903,1.00808445677148,1.00986061335287,1.00398739133046,1.01822860571537,1.00609523773289,1.00613739150531,1.00160447474857
719.899190300892,1.01838797264706,1,1.0149086878449,1.01536734025351,1.00809127841302,1.00986567604465,1.00399570964058,1.01824434108445,1.0061084331482,1.00614522796706,1.00160488212271
719.943351707306,1.01839278170748,1,1.01491259615896,1.01536952533878,1.00809786593694,1.00987064080364,1.00400390581638,1.01826005134295,1.00612133929474,1.00615305343149,1.00160503074311
719.987513113723,1.01839740619213,1,1.01491629997969,1.0153715696541,1.00810420252488,1.00987549224921,1.00401197219262,1.01827569923002,1.00613394957016,1.00616084997346,1.0016049345788
720.031674520139,1.0184018430371,1,1.01491978854832,1.01537343943633,1.00811025773583,1.009880181886,1.0040198929056,1.01829124997068,1.00614626153267,1.00616859549502,1.00160462844222
720.075835926556,1.01840609495656,1,1.01492304127273,1.01537509704499,1.0081159874023,1.0098846051651,1.00402763808644,1.01830667226565,1.00615826227174,1.00617626338812,1.00160414981009
720.119997332973,1.01841017258555,1,1.01492604099149,1.0153765827638,1.00812149613521,1.00988876564745,1.00403521018984,1.01832194364674,1.0061699555066,1.00618384054204,1.001603508768
720.164158739387,1.01841411277263,1,1.01492877394412,1.01537794782104,1.00812686577641,1.00989271327145,1.00404264451924,1.01833705600144,1.00618136028561,1.00619132799583,1.00160265156598
720.208320145803,1.01841785354147,1,1.01493131735063,1.0153792441898,1.00813217688658,1.00989655362678,1.00405000388735,1.01835201372336,1.00619250772844,1.00619873880607,1.00160160301335
720.25248155222,1.01842138279549,1,1.01493367494794,1.01538051570304,1.00813750104576,1.00990045616144,1.0040573732816,1.01836683171152,1.00620343773958,1.00620609591118,1.00160039710966
720.296642958636,1.01842468151825,1,1.01493583560908,1.01538176331125,1.00814286415144,1.00990435203766,1.00406483154217,1.01838152757813,1.00621417751783,1.00621341703269,1.00159906472348
720.340804365053,1.01842775307179,1,1.01493777521034,1.01538294098432,1.00814822172376,1.00990816796971,1.00407240603908,1.01839610075812,1.00622471954822,1.00622069612708,1.00159759614041
720.384965771467,1.01843078968547,1,1.01493948180143,1.0153840554518,1.00815354887126,1.00991187371739,1.00408010806003,1.01841053637312,1.00623506293158,1.00622792893235,1.00159594997026
720.429127177884,1.01843377180325,1,1.01494095186723,1.01538513085195,1.00815882518103,1.00991544130555,1.00408793284837,1.0184248132589,1.00624521372408,1.0062351181404,1.00159409750606
720.4732885843,1.01843663865196,1,1.0149421903953,1.0153862054111,1.00816403495171,1.00991886286576,1.00409586154175,1.01843890653545,1.00625518447442,1.00624227314364,1.00159205319784
720.517449990717,1.01843929651623,1,1.01494321119206,1.01538732928315,1.00816916806228,1.00992209121596,1.00410386311604,1.01845279003239,1.00626499385244,1.00624940973216,1.00158989014637
720.561611397131,1.01844165430232,1,1.01494403453622,1.01538854012724,1.00817422164222,1.00992510311113,1.004111899749,1.01846644476009,1.00627466066348,1.00625653952614,1.00158761367217
720.605772803547,1.01844368143339,1,1.01494469341785,1.01538983610853,1.00817920278939,1.00992790247816,1.00411994226453,1.01847987938391,1.00628419214397,1.00626366098509,1.00158523084047
720.649934209964,1.01844536458805,1,1.01494524063915,1.01539120102678,1.00818412298372,1.00993053626574,1.00412797296041,1.01849312023372,1.00629358969283,1.00627078022769,1.00158274830287
720.694095616381,1.01844669998768,1,1.01494572643692,1.01539262085437,1.00818899150187,1.00993304411091,1.00413598694976,1.01850619031027,1.00630284815011,1.00627790881646,1.00158017229438
720.738257022797,1.0184476916174,1,1.01494619649015,1.01539408430406,1.00819381460559,1.00993545452527,1.0041439911164,1.01851910685173,1.00631195676189,1.00628506273989,1.00157760880607
720.782418429211,1.01844834953585,1,1.01494669033974,1.01539558325364,1.00819859479271,1.00993778210634,1.00415200309104,1.01853187922599,1.00632090012175,1.00629226144438,1.00157508368438
720.826579835628,1.01844868708715,1,1.01494723605996,1.01539712078231,1.00820332282559,1.00994002465261,1.00416004692478,1.01854450514125,1.00632965772648,1.00629951903064,1.0015726090669
720.870741242044,1.01844872562035,1,1.01494788005696,1.01539879709658,1.00820798887573,1.00994218444338,1.00416814244078,1.01855698696599,1.00633822362356,1.00630684822699,1.00157020140898
720.914902648461,1.01844849896549,1,1.01494871515413,1.0154006851292,1.00821261028277,1.00994430315753,1.00417630384437,1.01856935332751,1.00634662005545,1.00631428093527,1.00156790608934
720.959064054878,1.01844802386795,1,1.01494981307574,1.01540281243862,1.00821720103814,1.00994640463288,1.00418453499014,1.0185816244263,1.00635486722065,1.00632183266822,1.00156579154714
721.003225461292,1.01844729791439,1,1.01495121633958,1.01540516048098,1.00822176743509,1.00994850392439,1.0041928297718,1.01859380853124,1.00636297882009,1.00632949913495,1.00156375798653
721.047386867708,1.01844629800255,1,1.01495293144938,1.01540766447702,1.00822630432512,1.00995059022082,1.00420117254636,1.01860589922944,1.00637095815959,1.00633725346932,1.00156181257138
721.091548274125,1.01844498412124,1,1.01495491941201,1.01541022122049,1.00823077985863,1.00995262924645,1.00420953529895,1.01861786364532,1.0063787869192,1.00634504478167,1.00155996246556
721.135709680541,1.0184433167789,1,1.01495712529079,1.01541275843277,1.00823513905197,1.00995451984529,1.00421789133086,1.0186296443508,1.00638642407261,1.00635281104081,1.00155821483296
721.179871086958,1.01844127141578,1,1.01495954391267,1.01541524774613,1.00823935834178,1.00995620994032,1.00422623739157,1.01864120605242,1.0063938453698,1.00636050620436,1.0015566345004
721.224032493372,1.01843883038598,1,1.01496216355008,1.01541766297403,1.0082434329151,1.00995767665725,1.0042345837362,1.01865253933957,1.00640103958579,1.0063680935088,1.00155522286958
721.268193899789,1.01843598397165,1,1.01496496539336,1.01541998026731,1.0082473753348,1.00995891914972,1.00424295119738,1.01866366055746,1.00640800897479,1.00637554665718,1.00155382976017
721.312355306205,1.01843273180702,1,1.01496792472302,1.01542217664652,1.00825121474617,1.00995995773355,1.00425136853553,1.01867461193121,1.0064147700902,1.0063828514548,1.00155240871705
721.356516712622,1.01842908223456,1,1.01497101462527,1.01542424094141,1.00825498108132,1.00996082154372,1.00425986084052,1.01868545620584,1.00642135483456,1.00639000667349,1.00155105691411
721.400678119038,1.01842505411113,1,1.01497421300967,1.01542618928078,1.00825867792459,1.00996152793262,1.00426842814022,1.0186962501787,1.00642779565818,1.00639702305415,1.0015497829613
721.444839525452,1.01842067588259,1,1.01497750083305,1.01542808093036,1.00826230079202,1.00996209488974,1.0042770604493,1.01870702758554,1.00643410672135,1.00640391322568,1.0015485938054
721.489000931869,1.0184159810492,1,1.01498086310451,1.01542993729111,1.0082658451654,1.00996254460332,1.00428574420133,1.01871780356801,1.00644029758068,1.0064106853257,1.00154749639319
721.533162338286,1.01841100622479,1,1.01498428902175,1.01543174580016,1.00826930684091,1.00996290302009,1.00429446408136,1.01872857625871,1.00644637519486,1.00641734154669,1.00154648397222
721.577323744702,1.01840578919762,1,1.01498777210701,1.01543345868455,1.00827268204048,1.00996319926331,1.00430320477919,1.01873932805338,1.00645234552978,1.00642387665569,1.00154556666757
721.621485151116,1.01840036883551,1,1.01499130335725,1.01543500801319,1.00827595463411,1.00996345890399,1.00431195799893,1.01875003077234,1.00645821095349,1.00643027405909,1.00154477429618
721.665646557533,1.01839479298341,1,1.01499489045323,1.01543635434097,1.00827909711153,1.00996371392384,1.00432073995515,1.01876067232173,1.00646400327237,1.00643651250842,1.00154412837028
721.709807963949,1.01838911711506,1,1.01499858469105,1.01543749262034,1.00828210607213,1.00996402276808,1.00432957736535,1.01877126624068,1.00646980350406,1.00644258527246,1.00154366082774
721.753969370366,1.01838337025758,1,1.01500243134794,1.0154384129886,1.00828498538791,1.00996443665424,1.00433847894705,1.01878182914715,1.00647567537525,1.00644848756172,1.00154338568194
721.798130776783,1.01837755277187,1,1.01500646313085,1.01543909844398,1.0082877423538,1.00996499469016,1.00434743193712,1.01879237740514,1.0064816550441,1.00645421533341,1.00154327010333
721.842292183197,1.01837163477809,1,1.0150106946081,1.01543952222264,1.00829038417674,1.0099657196312,1.00435639902886,1.01880292429473,1.00648774199271,1.00645976446335,1.00154331993574
721.886453589613,1.01836550667767,1,1.01501510712192,1.01543962492722,1.00829289943862,1.0099665965604,1.00436530922645,1.01881346813132,1.00649387761594,1.00646511442465,1.00154352870516
