Pixel,1-1_SmoothedNormalizedIntensity,1-2_SmoothedNormalizedIntensity,1-3_SmoothedNormalizedIntensity,1-4_SmoothedNormalizedIntensity,1-5_SmoothedNormalizedIntensity,2-1_SmoothedNormalizedIntensity,2-2_SmoothedNormalizedIntensity,2-3_SmoothedNormalizedIntensity,2-4_SmoothedNormalizedIntensity,2-5_SmoothedNormalizedIntensity,3-1_SmoothedNormalizedIntensity,3-2_SmoothedNormalizedIntensity,3-3_SmoothedNormalizedIntensity,3-4_SmoothedNormalizedIntensity,3-5_SmoothedNormalizedIntensity,4-1_SmoothedNormalizedIntensity,4-2_SmoothedNormalizedIntensity,4-3_SmoothedNormalizedIntensity,4-4_SmoothedNormalizedIntensity,4-5_SmoothedNormalizedIntensity,5-1_SmoothedNormalizedIntensity,5-2_SmoothedNormalizedIntensity,5-3_SmoothedNormalizedIntensity,5-4_SmoothedNormalizedIntensity,5-5_SmoothedNormalizedIntensity,6-1_SmoothedNormalizedIntensity,6-2_SmoothedNormalizedIntensity,6-3_SmoothedNormalizedIntensity,6-4_SmoothedNormalizedIntensity,6-5_SmoothedNormalizedIntensity,7-1_SmoothedNormalizedIntensity,7-2_SmoothedNormalizedIntensity,7-3_SmoothedNormalizedIntensity,7-4_SmoothedNormalizedIntensity,7-5_SmoothedNormalizedIntensity,8-1_SmoothedNormalizedIntensity,8-2_SmoothedNormalizedIntensity,8-3_SmoothedNormalizedIntensity,8-4_SmoothedNormalizedIntensity,8-5_SmoothedNormalizedIntensity,9-1_SmoothedNormalizedIntensity,9-2_SmoothedNormalizedIntensity,9-3_SmoothedNormalizedIntensity,9-4_SmoothedNormalizedIntensity,9-5_SmoothedNormalizedIntensity,10-1_SmoothedNormalizedIntensity,10-2_SmoothedNormalizedIntensity,10-3_SmoothedNormalizedIntensity,10-4_SmoothedNormalizedIntensity,10-5_SmoothedNormalizedIntensity,11-1_SmoothedNormalizedIntensity,11-2_SmoothedNormalizedIntensity,11-3_SmoothedNormalizedIntensity,11-4_SmoothedNormalizedIntensity,11-5_SmoothedNormalizedIntensity,12-1_SmoothedNormalizedIntensity,12-2_SmoothedNormalizedIntensity,12-3_SmoothedNormalizedIntensity,12-4_SmoothedNormalizedIntensity,12-5_SmoothedNormalizedIntensity
2280,0.8663224526911392,0.8659084166723933,0.8668929102225998,0.8682654976461374,0.8660504616829047,0.8764717274751915,0.8778774346105257,0.8775527543332206,0.8763950019315524,0.8771331306971579,0.9401408429658777,0.9404474536018622,0.9408714536409005,0.940559724925775,0.9405630937964701,0.8655407364127071,0.8656287593685558,0.8642347813295244,0.8687793651298374,0.8664239828180516,0.8697151728841358,0.8698142474786945,0.8693058658993438,0.8703205775825165,0.8708664183314476,0.8698489985409368,0.8730958302302753,0.8729868873342155,0.8714053878555416,0.8718002850731172,0.8933547458590116,0.8928291060308557,0.8937876965172209,0.8938341616712002,0.8938789902694474,0.9403536227967059,0.9394229058772261,0.9397288528741196,0.9397977935563503,0.939095332105495,0.9192683988827548,0.9214730643380764,0.92000794347348,0.9205526814744424,0.9194181042298079,0.9063873007357013,0.9058817721319607,0.9066154015522702,0.9043825632229013,0.9057991814403049,0.8783306208868862,0.8801898201548044,0.8789699123167559,0.8798337397521958,0.8776377487533421,0.9979662695546411,0.995163037237757,0.9964918390834037,0.9967342512366701,0.9967192376285761
2281,0.8691704942327999,0.8687895841214874,0.8697420924708256,0.8711242455758194,0.8689314735697108,0.8793514156507626,0.8807231675991198,0.880413008476901,0.8792455395630835,0.8799346962945889,0.9415559897078564,0.9418787556945697,0.9422268679027871,0.9419326208668156,0.9419599389858527,0.868468393618311,0.8686153252200368,0.8672384903458124,0.8716544260953527,0.8694111955746393,0.8727615576459595,0.8727552985339978,0.8723010769676404,0.8733108370885722,0.8738450153784835,0.8728282454418615,0.8760489335137945,0.8759128740163753,0.874368539427177,0.8748075808129984,0.8960620314283593,0.8955207086639068,0.8963609085695514,0.8964632945763227,0.8965747914429534,0.9413035267841026,0.9404749070941565,0.9407377854864308,0.9407860843630425,0.940110259498449,0.9211703927435553,0.9232704594945548,0.9219110458614986,0.9224671626637235,0.9213250555462228,0.9085372469304583,0.9080120624199501,0.9087869557116698,0.9065568351485542,0.9079811071910133,0.8810942771023761,0.8829550787807304,0.8817522210090337,0.8825642948108564,0.8804258216057453,0.9979820064660508,0.995163037237757,0.9964927667389241,0.9967342512366701,0.9967232358283462
2282,0.8720445395620068,0.8716737719529769,0.8725999779465472,0.8739864236331775,0.8718196076501148,0.8822397325685635,0.8835874965464473,0.8832863438895577,0.8821034889231072,0.8828003740683579,0.9429991312044984,0.9432810431264149,0.9435844963740786,0.9433267024249873,0.9433569806604842,0.8713993069858442,0.8716697221196608,0.8702633380247017,0.8745715659290639,0.8723959455291724,0.8758028697903808,0.8757143486203307,0.8752909219240391,0.876286434932402,0.8768452154141011,0.875832155267175,0.8789968618704244,0.8788349211250114,0.8773364941462055,0.8778096723987676,0.8987786279385035,0.8982607259538422,0.8989651000645444,0.8990802939155441,0.8992605206695524,0.9422597707839134,0.9416042326489014,0.9417487516895872,0.9417764711608524,0.9412188198447196,0.9230700058830159,0.9251189525050805,0.9238138810314643,0.9244343053379549,0.9232131504703843,0.9106891966221337,0.9101681774725916,0.9109583975272917,0.9087776424053517,0.91015849361817,0.8838543202001959,0.8857174020767391,0.8845312536845171,0.8852920213699833,0.883232976210525,0.9979978743088992,0.995163037237757,0.9964935220260202,0.9967342512366701,0.9967271277949139
2283,0.8749186001295934,0.8745873595302087,0.8754585180291997,0.8768555631132624,0.8747068070727756,0.8851291456076144,0.8864474919169988,0.8861548270045406,0.8850381043346117,0.8856592782080475,0.9444127882247458,0.9447081911773886,0.9449960763552845,0.9447740369370802,0.944779573753178,0.8743362877267931,0.8747441114620238,0.8733272202434769,0.8774831257158434,0.8753814560047751,0.8788523133751627,0.8787149730455639,0.8783058760428627,0.8792756791986985,0.879878409439824,0.8788305666584961,0.8819785878209636,0.8817715647507824,0.880301301037173,0.8808148940056176,0.9014698425689421,0.9009918413029592,0.9015699425236458,0.9016988916075106,0.9019344981150719,0.9432689514395018,0.9427304531796833,0.9427611337612564,0.9427683586023756,0.9423279780678615,0.9249719751672495,0.9269679285217887,0.925715294601389,0.9263525386207306,0.9251035761458678,0.9128641111115646,0.9123247544613067,0.9131282971692368,0.9110404693777918,0.9123298970847212,0.8866290799635419,0.8884848982679124,0.8873050768060219,0.8880553943580793,0.8860558923225338,0.9980138626086702,0.995163037237757,0.9964941014625014,0.9967342512366701,0.9967309100452236
2284,0.8778074256715206,0.877526774303155,0.8783380227868439,0.8797681179936505,0.87759099933574,0.8880124670801959,0.8893012773167068,0.889016536837523,0.8879278959425959,0.8885094991253265,0.9458508718758322,0.9461593354226211,0.9464044991484173,0.9461680592774502,0.9462250389196347,0.8773146945696824,0.8778079594234759,0.8764035188137437,0.8804242679644176,0.8783759592400859,0.8818914823098445,0.8817012273211893,0.8813184403056658,0.8822801589583887,0.8828991457804959,0.881825883297671,0.8849636985036571,0.8847399483474436,0.8833133375481238,0.8838101260833715,0.9041810662144586,0.9037068553505071,0.9041623432968758,0.9043266274131846,0.9046002321390608,0.944251169295191,0.9438529772533669,0.943774313979107,0.9437100729880087,0.9434300759086759,0.9268751465661629,0.9288625633229246,0.9276141321892848,0.9283147353535367,0.9269939697835324,0.9150586563157935,0.9144803517394474,0.9152952248076056,0.9132958341042753,0.9144699197449838,0.8894558143095023,0.8912850088326715,0.8900970165294902,0.8907876795232617,0.8888709860841324,0.9980299608908494,0.995163037237757,0.9964986039346788,0.9967342512366701,0.996734579096219
2285,0.8806910269888334,0.8804540332456219,0.8812125291892412,0.8826746783295604,0.8805149186165293,0.890922622105977,0.8922307180317083,0.8919544753155326,0.8908057091131755,0.8913958599025177,0.9472860241389958,0.9475969154009435,0.94780890532988,0.9475540333802434,0.9476644606761706,0.8803298275734956,0.8808807274662517,0.8794671099632342,0.8833530592259947,0.8813815945355639,0.884918305949691,0.88471666630519,0.8843668519477694,0.8853373217529985,0.885971350867411,0.8848883462666831,0.8879747921062008,0.8877352303987776,0.8863367168438974,0.8868659700876907,0.9068618224470987,0.9064247949449505,0.9067681049565524,0.9070088669073808,0.9072505041599963,0.9452395441841712,0.9449712134368162,0.9447876746208073,0.944647883858706,0.9444814194383467,0.9287406004148767,0.9307522840611611,0.929509239413163,0.9302695558116314,0.9288831780218992,0.9172471199292507,0.9166839010278106,0.9174546662651452,0.9155423436322235,0.9165995167024409,0.892287857406954,0.8940731240152023,0.8928983806430898,0.8935273701311454,0.8916763444454845,0.9980461586809216,0.995163037237757,0.9965031899794258,0.9967342512366701,0.9967381314648447
2286,0.8835953702810739,0.8833787277892865,0.8841023676023415,0.8856121183709978,0.8834678640999135,0.8938454404659023,0.8951543897284719,0.8948760605083376,0.8936944606839333,0.8942707789128342,0.9486890728988503,0.9490253438812551,0.9492084354760769,0.9489408126058743,0.9490969816326098,0.8833655727242167,0.8839430524035133,0.8825374230550598,0.8862727344784329,0.8843786653211866,0.8879969641131301,0.887736160177737,0.8873676066153416,0.8884109210402096,0.8890685468255501,0.8879435016851075,0.8909866311584738,0.8907113847224322,0.8893521583016718,0.8899132277082631,0.9095619714506042,0.9091218934201083,0.9094119996544185,0.9096419464316682,0.909904391824007,0.946226254513908,0.9460845702968955,0.9458073415347487,0.9456389985761249,0.9455280282663282,0.9306024960041376,0.9326417874466154,0.931423032661038,0.9321907758461044,0.9307700474994892,0.9194841016867089,0.9189361541146667,0.9196696729551814,0.9177421530218173,0.9187860163426591,0.895121941340552,0.8968473927882935,0.8957210489459027,0.8962711563330055,0.8945106183711576,0.9980624455043717,0.995163037237757,0.9965078595967419,0.9967342512366701,0.9967415636680449
2287,0.8864885235229248,0.8863549601839305,0.8870267393220015,0.8885369930217635,0.8864115498680776,0.8967674553342329,0.8980599743267034,0.8978094212444517,0.8966376269123215,0.8971402785655129,0.9501386081850517,0.9504503933007401,0.9506022301634105,0.9503631859173659,0.9505217443987768,0.8863851372399267,0.8869986163845952,0.8856108929788573,0.8891755149913732,0.887370070931282,0.8910699478780407,0.8907972044665382,0.8903898017581842,0.8914914798695367,0.8921403071924447,0.891030527307409,0.8940013725384002,0.89366642984845,0.892351800093008,0.8929388546810474,0.9122513177257691,0.911837893912888,0.9120730437283404,0.9122499743565481,0.9125484414003779,0.9472106883140903,0.9471992492564637,0.9467966764473764,0.9466422240100081,0.9465826281112425,0.9324941858721741,0.9345643226798743,0.9333527649313266,0.9341242775911595,0.9327005247202566,0.9217140247360132,0.9211815598875631,0.9218892060781556,0.9199722160147964,0.9209816424123344,0.8979778963729319,0.8996459826071663,0.8985506358296375,0.8990764021164674,0.8973488719923303,0.9980788108866845,0.995163037237757,0.9965126127866276,0.9967342512366701,0.9967448722227635
2288,0.8893908776986275,0.8893148260246004,0.8899362123908956,0.8914473644987975,0.8893772061888062,0.8996758942606815,0.9009752362039595,0.9007310485720544,0.8995813667369981,0.9000295735332645,0.9515488676786411,0.9518641511703672,0.9519894299682852,0.951721635107462,0.9519378915844953,0.8893807449429956,0.8900395911140533,0.8886839741591136,0.8920593136823265,0.8903744682485164,0.8941607414986563,0.8938743956214849,0.8934286244718107,0.8945445472200645,0.8951955180818001,0.894092374527135,0.8969900998606135,0.8966836510716295,0.8953281393235066,0.8959616461897556,0.9149478061732438,0.9145373012893492,0.9147158916497512,0.9148639703055108,0.9152010482496502,0.9483222858729214,0.9482933562001267,0.9477820175710667,0.9477304969686763,0.947630409744158,0.934441550212364,0.9364755440183163,0.935313388677392,0.9360673429108838,0.9346258363766962,0.9239743623413227,0.9234575742553994,0.9240938694808317,0.9221830608543423,0.9231610580645323,0.9008538998358177,0.9024443292518761,0.9013583146374267,0.9018764649152081,0.9001878586426953,0.9980952443533452,0.995163037237757,0.9965174495490826,0.9967342512366701,0.996748053645945
2289,0.8923213101133421,0.8922956498076137,0.8928791536346063,0.8943412950190404,0.8923209869466432,0.9025984425356096,0.903866830944134,0.9036787564333267,0.9025374123181538,0.9029262280724583,0.9530267725527158,0.953265777077069,0.9534481421718963,0.9531141805917506,0.9533511307885335,0.8923503485751012,0.8930635441535743,0.8917761545634949,0.8949593317096947,0.8933929563987919,0.8972707366516052,0.8969502181250332,0.8964864701443161,0.8976104673771969,0.8982220753747919,0.8971270991206222,0.8999765429649854,0.8997170969820693,0.8983154140777234,0.8990197478370612,0.9176370949821175,0.9172606142415004,0.917333792645135,0.9175142768317915,0.9178273329914719,0.9494254168225101,0.9493871372394886,0.948789703118195,0.9488093210889107,0.9486636786709136,0.9363923328324304,0.9383975563448819,0.9372656490328406,0.937993768975081,0.936541248881072,0.9262159498563352,0.9257150553418457,0.9262766896785299,0.9244547639451184,0.925343764599225,0.9037047863775249,0.9052192567728866,0.9041422480507606,0.9046543654803256,0.9030040680434528,0.9981117354298388,0.995163037237757,0.9965182675156059,0.9967342512366701,0.9967511044545333
2290,0.8952523998101812,0.8952535446388451,0.8957998154075447,0.8972283260249498,0.8952917275007164,0.9055011158913369,0.9067871796363556,0.9066273799335904,0.9055115432912321,0.9058383768492347,0.9545167297561522,0.9547091943244406,0.9548861738983945,0.9545540488755684,0.9547535960514376,0.8953663768289312,0.896173060349842,0.8948638829752625,0.897945903753349,0.8964316726555961,0.9003846822064617,0.900048106969532,0.8995806767570032,0.9006917030330297,0.9012586356456406,0.90016354479927,0.9029314578214743,0.9027208535560941,0.9012781621418117,0.902044756522458,0.9202901169547563,0.9200093232308343,0.9200656838580357,0.920156745219253,0.9204671825118702,0.9505195854669052,0.9504727429479013,0.9497903001486636,0.949878199224942,0.9496956226058951,0.9383375467230256,0.9403215600219361,0.9392434297812042,0.9399494805553805,0.9384519528940028,0.9284374871664471,0.9279511706158103,0.928478435717558,0.9267101807159838,0.9275763081282827,0.9065707596416511,0.9080289963086141,0.9069965855850133,0.9075233020134977,0.9058767887524124,0.9981282736416499,0.995163037237757,0.9965189026671335,0.9967342512366701,0.996754021165473
2291,0.8981750819848213,0.8982146481492685,0.8987660774037507,0.900178294714679,0.8982396431031355,0.9083967210460299,0.9096766705813718,0.9095538337343134,0.9084940071686322,0.90876153863626,0.9559631702655959,0.9561936105230181,0.9563163430926286,0.9560338311539637,0.9561444359371298,0.8984015053707327,0.899296688599785,0.8979828603119268,0.9009643941485742,0.899442711499558,0.9034880573048274,0.9031170544725764,0.9026923647239142,0.90375825679541,0.9043228928583975,0.9032236158553444,0.9058741750011653,0.9057342735347844,0.9042709982622541,0.9050659190274103,0.9229053256405584,0.922726280603646,0.9227577157862166,0.9228516263155134,0.9231317382992296,0.9516042961101553,0.9515767533162072,0.950810171339099,0.9509434015510748,0.9507118882767757,0.940269425689044,0.9422275900939305,0.9412075188109782,0.9419083174590117,0.9403501653613603,0.9306824712308612,0.9302093968914397,0.9306613187256411,0.9289813750984375,0.9298349682716132,0.9094486805883857,0.9108804402133248,0.90984732912266,0.9103615055468744,0.9087175716462049,0.998144848514264,0.995163037237757,0.996519351521475,0.9967342512366701,0.9967568002957078
2292,0.9011198948587542,0.901147089833827,0.9017685462674911,0.9031004046271727,0.9011568445313942,0.911282146836947,0.9126137531345945,0.9124713780640975,0.9114406775570775,0.91169126823617,0.9574182872027358,0.9576352292864252,0.9577312813909022,0.9574963864355387,0.9575950138879201,0.901473767579984,0.9024133813447082,0.9010732439983588,0.9040356756527413,0.9024964993254143,0.906582350684802,0.9061551836265348,0.9057986616845937,0.9068322358779296,0.9073953258297954,0.9062447977305874,0.9087867702489827,0.9087320913068706,0.9072257099574299,0.9080896262037407,0.925501780225577,0.9254251534600695,0.9254613627272554,0.9255454857361076,0.9257948104683411,0.952679053056309,0.9526768275737793,0.951819908213654,0.9519904390300317,0.9517185486631705,0.9422104701116558,0.9441609430906556,0.9431741645830815,0.9438206347989193,0.9422748052915311,0.9329017780318566,0.9324421659207884,0.9328153217230284,0.9312306246100293,0.932045086627343,0.9122934575092074,0.913667068222522,0.912670472562454,0.9131672707290347,0.911544932839875,0.9981614495731657,0.995163037237757,0.9965196105964402,0.9967342512366701,0.996759438362182
2293,0.904078985078867,0.9040545877908831,0.9047456128301862,0.9060372004186577,0.9040833173580943,0.9141745267529311,0.9155336237930896,0.9153716036328278,0.9143697186391888,0.9146192107496417,0.9588530045632648,0.9590597576498083,0.9591565232231829,0.9589409490759899,0.9590536441614461,0.9045339767382229,0.905508613872055,0.9041650400545402,0.9070754750635527,0.9055187121288464,0.9096789222361825,0.9092069693911696,0.9088651645920929,0.9098782857514642,0.910435107788744,0.9092640480925881,0.9117251690253817,0.9117110823103936,0.9101611091245355,0.9110911776114881,0.928122904668937,0.9280823440779219,0.928121566108836,0.9281983917452196,0.9284942766918102,0.9537501081940559,0.9537588193793017,0.9528189236303104,0.953032812545152,0.9527216767446957,0.9441281721385479,0.9461174767090901,0.9451171775905945,0.9457088939711619,0.9441921688990753,0.9351393285894538,0.9346762040052857,0.9349812546083102,0.933450652731813,0.9342486852334784,0.9151439776761805,0.9164892758783093,0.9154585584988936,0.915959110708305,0.9144207484587853,0.9981780663438397,0.995163037237757,0.9965196764098387,0.9967342512366701,0.9967619318818398
2294,0.9070296555860768,0.9070000514711841,0.9077178358090404,0.9090253373948204,0.9069779864232099,0.9170509175468892,0.9184382331131663,0.918266443196446,0.9173128456973437,0.9175274511755841,0.9602665534585475,0.9604947155393596,0.9605631800201894,0.960366753431015,0.9604915065395996,0.9076056058048766,0.9085740053928546,0.9072214589833725,0.9100762890295881,0.9086281963084273,0.9127269722955461,0.9122062417268364,0.9119002231902862,0.9129162762398106,0.9134295821691887,0.9122639640211557,0.9146543802732962,0.9147106740588852,0.9130894361180881,0.9140525008138404,0.9306729559245936,0.9307791595718834,0.9307692366789171,0.9308398113742042,0.9311459146955471,0.9548097623249232,0.9548362127921939,0.9538605790128415,0.9540628003792339,0.9537135780271895,0.9460214952797298,0.9480467808539903,0.9470355530936393,0.9475955563717976,0.9460823590965902,0.9373919868850291,0.9368803761459159,0.9371634814266004,0.9356795753405381,0.9364205492405823,0.917975485940163,0.9193233564218768,0.9182044800373641,0.9187743910179083,0.9172811097621234,0.9981946883517713,0.995163037237757,0.99651954547948,0.9967342512366701,0.9967642773716257
2295,0.9099700980926217,0.9098984857365028,0.9106647178879641,0.9119767949059239,0.9099229949352675,0.9200037608817366,0.9213095127602333,0.9211168803853177,0.9202398728891898,0.9204391793024779,0.9617129651346674,0.9619393585892195,0.9619504878498353,0.96177962916419,0.9619078388977794,0.9106459944875962,0.9116342689914373,0.9102794055375775,0.9130522865219658,0.9116940832888285,0.9157410429823758,0.9152533101296427,0.9149325286595915,0.9159343021854334,0.9163874394264403,0.9152364762819527,0.9175756615905852,0.9176850833804594,0.9160885866624457,0.9170106069455176,0.9332831136504403,0.9334257329980511,0.9333765180336976,0.9334353419830261,0.9337704725490179,0.9558845162112255,0.9559011891896162,0.9548866934800729,0.9550799115241091,0.9547402841984275,0.947907075733826,0.9499479262634616,0.9489282863523365,0.9495014951527638,0.9479443506738723,0.9396114770224979,0.9390646429027296,0.9393637082713608,0.9378800960033534,0.9386073264251076,0.9208255347908949,0.9221142644778189,0.9209591231114533,0.9215668892995008,0.9201229724253904,0.9982113051224455,0.995163037237757,0.9965192143231736,0.9967342512366701,0.9967664713484835
2296,0.9129209270789838,0.9127565863191347,0.913617277286533,0.9148953861063733,0.9128383697171969,0.9229391370668096,0.9241599711345548,0.9239775798892794,0.923132269542798,0.9233461303059224,0.9631650257394812,0.9633628652504305,0.963370327249897,0.9631717696944213,0.9633018791113853,0.9136647867833029,0.9146476146441833,0.9132924707708997,0.9160112298449337,0.9147199471780366,0.9187652205416186,0.9182495590108589,0.9179988868111512,0.9189495113924856,0.9193427595697856,0.9182687369367829,0.9204749302978946,0.9206311791787213,0.9190812191523353,0.9199378001194453,0.9358850219266587,0.9360775746612172,0.9359365215429412,0.9359993855564099,0.936402860688332,0.9569450662666268,0.9569459299487291,0.9559237031013833,0.9560836549716096,0.955765228142685,0.9497775987665771,0.9518261687797777,0.9508179433968099,0.9514241200904259,0.9498309120544377,0.9418265361053123,0.9412494025605629,0.9415450450205386,0.9400509901465632,0.9408302158855315,0.9236274532321046,0.9248710927636332,0.9237521739315266,0.9243538259350087,0.9229595636246506,0.9982279061813469,0.995163037237757,0.9965186794587294,0.9967342512366701,0.9967685103293578
