Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
171,1721.0,1.386886,3933.0,3.169451,2212.0,2212.1841502323978,0.8862179487179487,0.8617634289547611
172,1725.0,1.39011,3933.0,3.169451,2208.0,2212.099006578954,0.8846153846153846,0.861730260971554
173,1729.0,1.393333,3933.0,3.169451,2204.0,2212.060042755725,0.8830128205128205,0.8617150824892803
174,1724.0,1.389304,3933.0,3.169451,2209.0,2212.0287437611723,0.8850160256410257,0.861702889865594
175,1725.0,1.39011,3933.0,3.169451,2208.0,2212.005031160439,0.8846153846153846,0.8616936525459453
176,1732.0,1.395751,3933.0,3.169451,2201.0,2211.9888265186637,0.8818108974358975,0.8616873399757825
177,1733.0,1.396557,3933.0,3.169451,2200.0,2211.9903185239727,0.8814102564102564,0.8616879211912347
178,1729.0,1.393333,3933.0,3.169451,2204.0,2211.971000889813,0.8830128205128205,0.8616803959449069
179,1717.0,1.383663,3933.0,3.169451,2216.0,2211.912875430642,0.8878205128205128,0.8616577529859113
180,1717.0,1.383663,3933.0,3.169451,2216.0,2211.8664803403153,0.8878205128205128,0.8616396796297114
181,1717.0,1.383663,3933.0,3.169451,2216.0,2211.8316761790843,0.8878205128205128,0.8616261215571065
182,1721.0,1.386886,3933.0,3.169451,2212.0,2211.8083235072017,0.8862179487179487,0.8616170244488958
183,1717.0,1.383663,3933.0,3.169451,2216.0,2211.7962828849163,0.8878205128205128,0.861612333985877
184,1721.0,1.386886,3933.0,3.169451,2212.0,2211.7954148724816,0.8862179487179487,0.8616119958488498
185,1708.0,1.37641,3933.0,3.169451,2225.0,2211.8158471531315,0.891426282051282,0.8616199553092918
186,1712.0,1.379634,3933.0,3.169451,2221.0,2211.8889083523663,0.889823717948718,0.8616484165337199
187,1713.0,1.38044,3933.0,3.169451,2220.0,2211.9760660386773,0.8894230769230769,0.8616823690898882
188,1717.0,1.383663,3933.0,3.169451,2216.0,2212.106051772248,0.8878205128205128,0.8617330054491918
189,1717.0,1.383663,3933.0,3.169451,2216.0,2212.2576036059245,0.8878205128205128,0.8617920429519421
190,1713.0,1.38044,3933.0,3.169451,2220.0,2212.41012628885,0.8894230769230769,0.8618514586521302
191,1721.0,1.386886,3933.0,3.169451,2212.0,2212.5731592428197,0.8862179487179487,0.8619149686621043
192,1717.0,1.383663,3933.0,3.169451,2216.0,2212.737023606291,0.8878205128205128,0.8619788025503156
193,1725.0,1.39011,3933.0,3.169451,2208.0,2212.883080642377,0.8846153846153846,0.8620356995370456
194,1717.0,1.383663,3933.0,3.169451,2216.0,2213.000958648284,0.8878205128205128,0.8620816192922152
195,1716.0,1.382857,3933.0,3.169451,2217.0,2213.071299900923,0.8882211538461539,0.8621090209527256
196,1717.0,1.383663,3933.0,3.169451,2216.0,2213.155515408541,0.8878205128205128,0.86214182737375
197,1713.0,1.38044,3933.0,3.169451,2220.0,2213.253413441482,0.8894230769230769,0.8621799638663862
198,1712.0,1.379634,3933.0,3.169451,2221.0,2213.304515494819,0.889823717948718,0.8621998708351192
199,1717.0,1.383663,3933.0,3.169451,2216.0,2213.386766644979,0.8878205128205128,0.8622319120343973
200,1713.0,1.38044,3933.0,3.169451,2220.0,2213.4601877730643,0.8894230769230769,0.8622605134702632
201,1717.0,1.383663,3933.0,3.169451,2216.0,2213.545069105481,0.8878205128205128,0.8622935792654729
202,1717.0,1.383663,3933.0,3.169451,2216.0,2213.7014533979423,0.8878205128205128,0.8623544992680378
203,1721.0,1.386886,3933.0,3.169451,2212.0,2213.870178108147,0.8862179487179487,0.8624202265199032
204,1717.0,1.383663,3933.0,3.169451,2216.0,2214.051051506442,0.8878205128205128,0.8624906863321685
205,1713.0,1.38044,3933.0,3.169451,2220.0,2214.224663579833,0.8894230769230769,0.8625583174720343
206,1709.0,1.377216,3933.0,3.169451,2224.0,2214.411339414662,0.8910256410256411,0.8626310376420565
207,1721.0,1.386886,3933.0,3.169451,2212.0,2214.6108698513094,0.8862179487179487,0.8627087653634345
208,1709.0,1.377216,3933.0,3.169451,2224.0,2214.8230457301497,0.8910256410256411,0.8627914191573656
209,1725.0,1.39011,3933.0,3.169451,2208.0,2215.066876174902,0.8846153846153846,0.8628864040889461
210,1717.0,1.383663,3933.0,3.169451,2216.0,2215.2805667180114,0.8878205128205128,0.8629696479251999
211,1721.0,1.386886,3933.0,3.169451,2212.0,2215.4831090532257,0.8862179487179487,0.8630485489413221
212,1717.0,1.383663,3933.0,3.169451,2216.0,2215.6639920380035,0.8878205128205128,0.8631190124880324
213,1713.0,1.38044,3933.0,3.169451,2220.0,2215.8517729328405,0.8894230769230769,0.863192163137724
214,1717.0,1.383663,3933.0,3.169451,2216.0,2216.046181573224,0.8878205128205128,0.8632678956469447
215,1717.0,1.383663,3933.0,3.169451,2216.0,2216.246947794643,0.8878205128205128,0.8633461047722428
216,1717.0,1.383663,3933.0,3.169451,2216.0,2216.4435343095993,0.8878205128205128,0.8634226856794867
217,1721.0,1.386886,3933.0,3.169451,2212.0,2216.6356622385965,0.8862179487179487,0.8634975297302738
218,1712.0,1.379634,3933.0,3.169451,2221.0,2216.8044836851273,0.889823717948718,0.8635632946660854
219,1717.0,1.383663,3933.0,3.169451,2216.0,2216.9804862787064,0.8878205128205128,0.8636318570407556
220,1721.0,1.386886,3933.0,3.169451,2212.0,2217.1249197132215,0.8862179487179487,0.8636881215482879
221,1709.0,1.377216,3933.0,3.169451,2224.0,2217.2887710042146,0.8910256410256411,0.8637519503440733
222,1717.0,1.383663,3933.0,3.169451,2216.0,2217.462091125632,0.8878205128205128,0.8638194677531117
