Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
1924,2747.0,2.2137,3936.0,3.171868,1189.0,1176.1619671113988,0.6892753623188406,0.6897987992293708
1925,2762.0,2.225788,3936.0,3.171868,1174.0,1175.6546190724014,0.6805797101449276,0.68950124831557
1926,2778.0,2.238681,3936.0,3.171868,1158.0,1175.127697178705,0.671304347826087,0.6891922176720676
1927,2762.0,2.225788,3936.0,3.171868,1174.0,1174.5817591893037,0.6805797101449276,0.6888720344149372
1928,2755.0,2.220147,3936.0,3.171868,1181.0,1174.0365811465326,0.6846376811594203,0.6885522968534572
1929,2762.0,2.225788,3936.0,3.171868,1174.0,1173.4529857100472,0.6805797101449276,0.6882100281501832
1930,2762.0,2.225788,3936.0,3.171868,1174.0,1172.8712831681478,0.6805797101449276,0.6878688695970833
1931,2762.0,2.225788,3936.0,3.171868,1174.0,1172.2715144638305,0.6805797101449276,0.6875171155499179
1932,2762.0,2.225788,3936.0,3.171868,1174.0,1171.6542547860581,0.6805797101449276,0.6871551033471379
1933,2767.0,2.229817,3936.0,3.171868,1169.0,1171.029688465464,0.6776811594202898,0.6867888059237965
1934,2762.0,2.225788,3936.0,3.171868,1174.0,1170.4298587562566,0.6805797101449276,0.6864370160983106
1935,2767.0,2.229817,3936.0,3.171868,1169.0,1169.8176058369547,0.6776811594202898,0.6860779402734084
1936,2776.0,2.23707,3936.0,3.171868,1160.0,1169.1935484714425,0.672463768115942,0.685711941343484
1937,2762.0,2.225788,3936.0,3.171868,1174.0,1168.558305423603,0.6805797101449276,0.6853393822029308
1938,2755.0,2.220147,3936.0,3.171868,1181.0,1167.9124954573213,0.6846376811594203,0.684960625746143
1939,2778.0,2.238681,3936.0,3.171868,1158.0,1167.1848674755981,0.671304347826087,0.684533884428099
1940,2762.0,2.225788,3936.0,3.171868,1174.0,1166.4432432291176,0.6805797101449276,0.6840989345410882
1941,2784.0,2.243516,3936.0,3.171868,1152.0,1165.7087147228399,0.6678260869565218,0.6836681461838736
1942,2778.0,2.238681,3936.0,3.171868,1158.0,1164.9626388623876,0.671304347826087,0.6832305855017017
1943,2771.0,2.23304,3936.0,3.171868,1165.0,1164.1850565907573,0.6753623188405797,0.682774546850333
1944,2767.0,2.229817,3936.0,3.171868,1169.0,1163.3957439502826,0.6776811594202898,0.6823116285390453
1945,2763.0,2.226593,3936.0,3.171868,1173.0,1162.6048678416278,0.68,0.6818477932805144
1946,2763.0,2.226593,3936.0,3.171868,1173.0,1161.8027276157875,0.68,0.6813773518106571
1947,2784.0,2.243516,3936.0,3.171868,1152.0,1161.0104239927073,0.6678260869565218,0.6809126793394258
1948,2767.0,2.229817,3936.0,3.171868,1169.0,1160.26065820791,0.6776811594202898,0.6804729545799808
1949,2784.0,2.243516,3936.0,3.171868,1152.0,1159.5060120319142,0.6678260869565218,0.6800303675548933
1950,2767.0,2.229817,3936.0,3.171868,1169.0,1158.8246440582614,0.6776811594202898,0.6796307569373068
1951,2771.0,2.23304,3936.0,3.171868,1165.0,1158.135772483141,0.6753623188405797,0.6792267455862951
1952,2784.0,2.243516,3936.0,3.171868,1152.0,1157.4400945052962,0.6678260869565218,0.6788187423969502
1953,2784.0,2.243516,3936.0,3.171868,1152.0,1156.7383073234691,0.6678260869565218,0.6784071562643635
1954,2794.0,2.251575,3936.0,3.171868,1142.0,1155.9638441447137,0.6620289855072464,0.6779529469074117
1955,2784.0,2.243516,3936.0,3.171868,1152.0,1155.256475015454,0.6678260869565218,0.6775380870584968
1956,2786.0,2.245128,3936.0,3.171868,1150.0,1154.54502727355,0.6666666666666666,0.6771208351732951
1957,2784.0,2.243516,3936.0,3.171868,1152.0,1153.830198117744,0.6678260869565218,0.6767016001468981
1958,2784.0,2.243516,3936.0,3.171868,1152.0,1153.05108200888,0.6678260869565218,0.6762446619263276
1959,2767.0,2.229817,3936.0,3.171868,1169.0,1152.2659787058137,0.6776811594202898,0.6757842123191563
1960,2794.0,2.251575,3936.0,3.171868,1142.0,1151.5371358552818,0.6620289855072464,0.6753567585014151
1961,2787.0,2.245934,3936.0,3.171868,1149.0,1150.8075958060074,0.6660869565217391,0.6749288957885822
1962,2787.0,2.245934,3936.0,3.171868,1149.0,1150.058837473393,0.6660869565217391,0.6744897618825446
1963,2787.0,2.245934,3936.0,3.171868,1149.0,1149.25047213428,0.6660869565217391,0.6740156694906368
1964,2787.0,2.245934,3936.0,3.171868,1149.0,1148.4202478715895,0.6660869565217391,0.6735287572153645
1965,2794.0,2.251575,3936.0,3.171868,1142.0,1147.587993017561,0.6620289855072464,0.6730406540331374
1966,2786.0,2.245128,3936.0,3.171868,1150.0,1146.7062719127455,0.6666666666666666,0.6725235397441498
