Pixel,card01_rep01_SmoothedNormalizedIntensity,card01_rep02_SmoothedNormalizedIntensity,card01_rep03_SmoothedNormalizedIntensity,card01_rep04_SmoothedNormalizedIntensity,card01_rep05_SmoothedNormalizedIntensity,card02_rep01_SmoothedNormalizedIntensity,card02_rep02_SmoothedNormalizedIntensity,card02_rep03_SmoothedNormalizedIntensity,card02_rep04_SmoothedNormalizedIntensity,card02_rep05_SmoothedNormalizedIntensity,card03_rep01_SmoothedNormalizedIntensity,card03_rep02_SmoothedNormalizedIntensity,card03_rep03_SmoothedNormalizedIntensity,card03_rep04_SmoothedNormalizedIntensity,card03_rep05_SmoothedNormalizedIntensity,card04_rep01_SmoothedNormalizedIntensity,card04_rep02_SmoothedNormalizedIntensity,card04_rep03_SmoothedNormalizedIntensity,card04_rep04_SmoothedNormalizedIntensity,card04_rep05_SmoothedNormalizedIntensity,card06_rep01_SmoothedNormalizedIntensity,card06_rep02_SmoothedNormalizedIntensity,card06_rep03_SmoothedNormalizedIntensity,card06_rep04_SmoothedNormalizedIntensity,card06_rep05_SmoothedNormalizedIntensity,card07_rep01_SmoothedNormalizedIntensity,card07_rep02_SmoothedNormalizedIntensity,card07_rep03_SmoothedNormalizedIntensity,card07_rep04_SmoothedNormalizedIntensity,card07_rep05_SmoothedNormalizedIntensity,card08_rep01_SmoothedNormalizedIntensity,card08_rep02_SmoothedNormalizedIntensity,card08_rep03_SmoothedNormalizedIntensity,card08_rep04_SmoothedNormalizedIntensity,card08_rep05_SmoothedNormalizedIntensity,lens_rep01_SmoothedNormalizedIntensity,lens_rep02_SmoothedNormalizedIntensity,lens_rep03_SmoothedNormalizedIntensity,lens_rep04_SmoothedNormalizedIntensity,lens_rep05_SmoothedNormalizedIntensity,lens_unlabelled_SmoothedNormalizedIntensity
2047,0.6244493417788621,0.6211050652206173,0.619848590572659,0.619848590572659,0.6205027582689092,0.6584708463885082,0.6594542723439664,0.6585844815924012,0.6595134583035375,0.6611645054839537,0.6200877551465183,0.6198207109224949,0.6153377634005327,0.6165719757543894,0.6154055407875401,0.6424839023742355,0.6415256092464724,0.6416148838973389,0.6362764135887188,0.640105828423795,0.6420397430007695,0.6423879502953272,0.6442358717988139,0.6428468213176789,0.6437708149142641,0.6507003995252632,0.6506407204028539,0.6496139942236717,0.6533133053723268,0.6484669122616636,0.6188313508398146,0.6188313508398146,0.6191931950392936,0.6153278004648433,0.6155253283192296,0.9225696310261899,0.9228044186622799,0.9216011152694954,0.969319441033327,0.9408461067098887,0.9896379791255566
2048,0.6246882113068332,0.6213197230321202,0.6200769059003366,0.6200769059003366,0.620755862981844,0.65868991159991,0.6596663322091558,0.6588339241863812,0.659694422365303,0.6613568053854826,0.6200723114890097,0.6198379495275912,0.6153679535709621,0.6166399951257826,0.615426532479403,0.6426785959043052,0.6416876548452333,0.6418160688084796,0.6364869199763138,0.6403715514112064,0.6422655891274556,0.6426220658610091,0.6444538280154072,0.6431011673398944,0.6440380881422508,0.6508920998425051,0.6507891445874581,0.6497250658850025,0.6534832994177767,0.6485499627876689,0.6188850405528841,0.6188850405528841,0.6192717177145692,0.6153024391655358,0.6154546899061082,0.9227826480632694,0.9230193552096101,0.921801842490333,0.9693187776600831,0.9410338128109197,0.9896379791255566
2049,0.6249551023589541,0.6215324001017557,0.6203421187224255,0.6203421187224255,0.62103580545135,0.6589230597102465,0.6598311249703779,0.6590983502585391,0.65986990045263,0.6615890419318494,0.6200704379415805,0.6198481235522175,0.615407633781264,0.6167001365032974,0.6154377773591563,0.6428525324082807,0.6418723314663524,0.6420444674176009,0.6366847767378787,0.6406498372194016,0.6425208759035178,0.6428909647142521,0.6446659477868326,0.643384936450439,0.6443281583169556,0.651090449084186,0.6509517455189021,0.6498645559622163,0.6536666423546162,0.6486636867544321,0.6189187109646959,0.6189187109646959,0.6193667293944635,0.615292216432112,0.6153984394658689,0.922996729465379,0.9232482650045779,0.9220355765616476,0.9693173062887221,0.9412363412084506,0.9896379791255566
2050,0.6252494801915364,0.6217772709284938,0.6206278022266414,0.6206278022266414,0.6213201277736186,0.6591499413046628,0.6600314250868338,0.6593517432229509,0.6600850554035255,0.6617865805943272,0.6200820286256085,0.6198392753025972,0.6154448736379515,0.6167745573425265,0.6154407091540356,0.6430494163405297,0.6420798855417565,0.6422522179688539,0.6369078038216932,0.6408911012275372,0.6428111595551343,0.6431884233517765,0.6448830268080596,0.6436747849512058,0.6446519237836124,0.6512133191164147,0.6511180730058449,0.6500321378655095,0.6538810613184297,0.6487797330807756,0.6189703885959186,0.6189703885959186,0.6194530366198434,0.6152555995090352,0.6153628518151242,0.9232439380084501,0.9234873044041304,0.9223020387682137,0.9693150133394439,0.941453541387585,0.9896341813733428
2051,0.6255655457002641,0.6220041621790537,0.6209284640213857,0.6209284640213857,0.6216301360174122,0.6593930241116599,0.660306829860212,0.6596233368875632,0.6602998729570695,0.6619382758568854,0.6201069776624715,0.6198446606016793,0.6154962976086615,0.6168632123358183,0.6154590851802751,0.6432750073692197,0.6423101536763639,0.6424893507257765,0.6371617660019074,0.6412059142153825,0.6431246081112498,0.6434799798900368,0.6451287772178229,0.6439946056331473,0.6450031750921036,0.6513663171676017,0.6513122176076778,0.6501880992953515,0.6540924053911531,0.6489160850622852,0.6190401325306427,0.6190401325306427,0.6195544151337632,0.6152244287350525,0.615347964017174,0.9235121956603433,0.9237597161275362,0.9225740606467236,0.9693118852324484,0.9416852628334264,0.9896268424737946
2052,0.6259083842021199,0.6222358916026058,0.6212072329926099,0.6212072329926099,0.6219119650967376,0.6596518611476248,0.6605420029946513,0.6599126851567829,0.6605515863874043,0.6621292630384502,0.6201451791735473,0.6198641735488359,0.6155451601664623,0.6169660561755204,0.6154927889158742,0.6435169059179833,0.642568469514209,0.6427434708419435,0.6373987132075926,0.6415268863025948,0.6434728222690523,0.6438079137551591,0.6454025952993122,0.6443438804841447,0.6453996794621442,0.6515264511124838,0.6515398245834569,0.650362522234438,0.6543364355152743,0.6490839616776155,0.6191161571041908,0.6191161571041908,0.6196709562285463,0.615211274855163,0.6153101488621271,0.9238132753026733,0.9240652080147951,0.9228759656748299,0.9693079083879348,0.9419313550310785,0.9896200133396442
2053,0.6261984907694945,0.6224514682996214,0.6214818909439765,0.6214818909439765,0.6221999929683352,0.6599274532671698,0.6608086158634361,0.6601964727474563,0.6608282962659906,0.6623376340644109,0.6201909681483634,0.6198977082434391,0.6156258981409563,0.6170204656316147,0.6155417038388317,0.6437871841568341,0.6428070049042143,0.6430266564757757,0.6376686691307961,0.6418344353596142,0.643809959436491,0.6441659599053811,0.6456868091778831,0.6446706870775156,0.6457774256657409,0.6516948640473134,0.651789256045949,0.6505666725001049,0.6545954910006613,0.6492717856847631,0.619154215315417,0.619154215315417,0.619777444964513,0.6152161378693669,0.6152902723440584,0.9241268713476682,0.9243911952738906,0.9232030797982157,0.9693030692261031,0.9421916674656449,0.9896060915777427
2054,0.6265196267942637,0.6226970440520367,0.6217909829434833,0.6217909829434833,0.622516183206807,0.6602207818908378,0.6610316501998742,0.6605184306045352,0.66106011341808,0.6625856848143894,0.6202501734571653,0.6199451587848603,0.6157146810099933,0.6170900581853759,0.6156057134271455,0.6439846617143735,0.6430224726587745,0.6433383386623849,0.6379591802262417,0.6421473505104516,0.6441596886950958,0.6445596902090233,0.6459705896187435,0.64500004488057,0.646147661155144,0.6518952862402262,0.6520721652074954,0.6508001775758575,0.654886867087458,0.6494911495709805,0.6191688300337751,0.6191688300337751,0.619815390350162,0.6152331352110583,0.6152883344629679,0.9244683211838144,0.92474094766216,0.9235627722474209,0.969301353757832,0.9424499294768277,0.9896007745179816
2055,0.6268659167801557,0.6229719834338892,0.6221176385091032,0.6221176385091032,0.6228598831056269,0.6605274520036637,0.661296333848634,0.6608566690112176,0.6613320043717983,0.6628728675138075,0.6203226841794907,0.6199945372220013,0.6158051198692984,0.617174733153132,0.6156847011588145,0.6441924960473252,0.6432710105063706,0.6436010104281814,0.6382822863893971,0.6424602817902155,0.6444704390560918,0.6449484841831408,0.6462836864447333,0.6453610946650321,0.6464618378157718,0.6520986456266507,0.6523881689403894,0.6509782669957864,0.6551281949261414,0.6497416722050456,0.6191946922144583,0.6191946922144583,0.6198143979489069,0.6152685469175593,0.6153043352188561,0.9248296239387257,0.9251097954889312,0.9239303659248497,0.9692990085263227,0.9427172921659719,0.9895883441643045
2056,0.6272002547671716,0.6232318622275784,0.6224725066739567,0.6224725066739567,0.6232360940285508,0.660875553124792,0.6616021280841228,0.6611479723428627,0.6616006941652803,0.6631772546978034,0.6204083893948789,0.6200568481429858,0.6158915773910509,0.6172981129378974,0.6157785505118373,0.6444352930850006,0.6435224198216267,0.6438725660976321,0.638613676830083,0.6428291610899247,0.6447976180847428,0.6452770987601604,0.646608386501426,0.6457185851882284,0.6468079564753401,0.6523116910878726,0.6527368841169238,0.6511906687569613,0.6553382417791864,0.6500229724557363,0.6192199248810136,0.6192199248810136,0.6198724061651225,0.6153223676536927,0.6153320368584094,0.9252227844084158,0.9255089236128848,0.9243247333351506,0.969300022937404,0.9429976179505664,0.989576902342176
2057,0.6275669853305367,0.6235227925009172,0.6228292166677981,0.6228292166677981,0.6235965425688019,0.6612484846714995,0.6619056834537057,0.6614617530737646,0.6619111907338743,0.6634612307345332,0.62046826425992,0.620131975561411,0.6159695436121114,0.617391988379558,0.6158871449642124,0.6447123658107883,0.6438075662032836,0.6441476429082813,0.6389780276396082,0.6432237036620825,0.6451647869347739,0.6455967867170915,0.6469281298883036,0.6460567155265092,0.6471853551235079,0.6525415380136184,0.6531179276093909,0.6513919215587141,0.6555526254757981,0.6502898440947064,0.6192571408753859,0.6192571408753859,0.619891433633341,0.6153945920842814,0.6153772720860248,0.9256310475622463,0.9259224096618095,0.9247301709657797,0.9692926477478692,0.9432907392117494,0.9895664352741527
2058,0.6279286038397345,0.6238386255148661,0.6231617358686717,0.6231617358686717,0.6239434412095307,0.661617083392267,0.6622410954632948,0.6617973905491847,0.6622575419429565,0.6637805522895212,0.6205826550191671,0.6202198034908754,0.6160626775539632,0.617502164507639,0.6159689712731592,0.6450230272080779,0.6441257585705054,0.6444508480548075,0.6393213902876113,0.6435400488979374,0.6455470687611257,0.6459496665184371,0.647238873250726,0.6463954721414411,0.6475078327731739,0.652800164309783,0.653497121361288,0.6516296299472989,0.6557989873241801,0.6505897598106364,0.619306297227327,0.619306297227327,0.6199220498564744,0.6154852148741473,0.615403408595386,0.9260489168545945,0.9263537546863765,0.9251668456052091,0.969288355512494,0.9435964883306589,0.9895569291827916
2059,0.628323796613342,0.624168108769198,0.6235251224925935,0.6235251224925935,0.6243212978167769,0.6619379102534944,0.6626188459656924,0.66217563015375,0.6626391281818963,0.6641403049407371,0.6206709582942704,0.6203142749197412,0.6161486215825409,0.6176285205017349,0.6160521897667145,0.6453488362481781,0.6444763058424552,0.6447463845208002,0.6397000367270801,0.643909242174081,0.6459664520552248,0.646289236870461,0.6475596842359636,0.6467707719212701,0.6478660460513499,0.6530987687314531,0.6538748229584745,0.6519033040380103,0.6560542482631154,0.6508718695840428,0.6193140495971333,0.6193140495971333,0.6199346063100161,0.6155530527218742,0.6154170468306661,0.9264798852999234,0.9268141191986009,0.9256267191063607,0.9692793931838007,0.9438945475066813,0.989548370290649
2060,0.6286985115683982,0.624528092469728,0.6239186522786857,0.6239186522786857,0.6246954632726316,0.6622965286075361,0.6629983233020145,0.6625744464024362,0.6630499876346533,0.6645291735074581,0.6207746064068349,0.6204208291059821,0.6162153595540232,0.6177709355414398,0.6161485752464285,0.6457080595219684,0.6448112620093085,0.6450777872451569,0.640107356081983,0.6442404158072499,0.6464222584137272,0.6466636917600991,0.6479506042868332,0.6471305111350726,0.6482592553683586,0.6534255604714471,0.6542851542653905,0.6522124539461431,0.656341937138422,0.6511656399401471,0.6193246020157029,0.6193246020157029,0.6199606659721925,0.6156420605535401,0.615443474022191,0.9269318038109327,0.9272990613230482,0.9261053247093657,0.9692734900446167,0.9442035908493455,0.9895407448202825
2061,0.6290654259499059,0.6249178816193093,0.6243257353360558,0.6243257353360558,0.6250916426958716,0.6626819256526899,0.6634163656253095,0.6629717944147572,0.6635008918447909,0.6649579447860791,0.620876014430264,0.6205393450203089,0.616296100050586,0.6179292888063476,0.6162300357776146,0.6460644858867273,0.6451331288908364,0.6454384079268284,0.6405489841966602,0.644558109421353,0.6468911425385171,0.6470665636454817,0.648354022307679,0.6475288681523067,0.6486867211345225,0.653769130609,0.6546453448830105,0.6525565897869916,0.6566614968305373,0.6514705830309848,0.6193496971774657,0.6193496971774657,0.6199764745804961,0.6157521956877258,0.6154888590914317,0.9274119897228332,0.9278082332501941,0.9265973960900543,0.9692668926381431,0.9445234336358246,0.9895340389942487
2062,0.6293956421134769,0.6252382564396104,0.6247361423191774,0.6247361423191774,0.6254776898101572,0.663089164649286,0.6637920815892552,0.6633898257462318,0.6639912066795537,0.6654259837458936,0.6209976382119593,0.6206697016334323,0.6163906816598363,0.6180575336261215,0.6163541560267516,0.6464553194388719,0.6454798066458253,0.6457924066086582,0.6410123815726276,0.6449117490361245,0.6473286237836522,0.647503221894823,0.6487878268920004,0.6479593854339041,0.6491903553279528,0.6541244807891509,0.6550131321568092,0.6528902094361626,0.6570067346232966,0.6518101379185428,0.6193892330280832,0.6193892330280832,0.6199945939586051,0.6158834154430117,0.6155531332065459,0.927920069880126,0.9283174862169591,0.9271179121013866,0.9692595907795297,0.9448538911432913,0.9895396322917455
2063,0.6297567612102661,0.62559370379448,0.6251720754212825,0.6251720754212825,0.6258765160543464,0.6635350842474059,0.6642105437302412,0.6638506725569182,0.664448353950869,0.665849919580778,0.621127822532352,0.6207617353306975,0.616476696306336,0.6181958840660066,0.6164909315784766,0.6468679888478828,0.6458631304353859,0.6461832752887969,0.6414858091506421,0.6453004959473909,0.647806598513256,0.6479729188154214,0.6491947707222204,0.6484159913598232,0.6496868848057183,0.6544926310843401,0.6553838899474306,0.6532608766161849,0.6573831097772935,0.6521669870164369,0.6194194180156817,0.6194194180156817,0.6200030798485573,0.6159795115913766,0.6155953615416169,0.9284556711273124,0.9288540770123316,0.9276623815959117,0.9692475746932472,0.9451867185762174,0.9895415501118368
2064,0.6301873215494368,0.6259834393299959,0.6256391421482822,0.6256391421482822,0.626338201776445,0.664008632777207,0.6646332321977632,0.6643482708560691,0.6648845041669275,0.6662583310962963,0.6212664060525892,0.6208279232232471,0.6165721707278845,0.6183323124546022,0.6166066845346774,0.64731439452962,0.6462275330745186,0.6466043227254495,0.6419405478154214,0.6456997997786261,0.6483243060932764,0.6484348314242251,0.649640922605314,0.648910129853786,0.6501698673796908,0.6548632772251152,0.6557251898149014,0.6536680606186276,0.657758175955878,0.6525081390979031,0.6194591123190876,0.6194591123190876,0.620027114969212,0.6160525613739095,0.6156591024746936,0.929010466516874,0.9294176300020252,0.9282342557648983,0.9692385736621233,0.9455292679031321,0.9895438433672548
2065,0.6306444061304309,0.6263957314943259,0.626083689638049,0.626083689638049,0.6267275023448039,0.6645033673585828,0.6650883742714883,0.6648876106108027,0.6653402887789255,0.666685825526917,0.6214187815238281,0.6209077470823834,0.6166828607895286,0.6184832896337339,0.6167370331380985,0.6477464463947712,0.6466289808607983,0.647023963315901,0.6424150138156178,0.6461341356380327,0.6488526522711963,0.648879469735464,0.6501027252017293,0.6494181930315055,0.6506872667334482,0.655272073562589,0.6560800835642602,0.6541056042050988,0.6581392912262264,0.6528869062901204,0.6195141094019422,0.6195141094019422,0.6200665758074269,0.61614643435385,0.6157692011238861,0.9295804939743985,0.9299913793757324,0.928833144407032,0.9692288342293587,0.9458738040266788,0.9895465051692782
2066,0.6310907180133605,0.6268414828069918,0.6265267809317724,0.6265267809317724,0.6271276354418391,0.6650346205011782,0.6655813164389132,0.6654091593944405,0.6658324121022176,0.66709033184597,0.6215907223560833,0.6209732037563102,0.6168085798581889,0.6186427036011212,0.6168698479550101,0.6481370072871983,0.6470682559477303,0.6474260631482397,0.642927403982357,0.646573003725762,0.6494097910177214,0.6493610565277125,0.650597984545401,0.6499409630912804,0.6512383019016662,0.6556882462027901,0.6564720053294272,0.6545789833680716,0.6585314727311142,0.6532803068885679,0.6195842803535024,0.6195842803535024,0.620121338850058,0.6162610024869406,0.6158963827773132,0.9301612543605495,0.9305902753780437,0.9294586573209984,0.9692223458007823,0.9462281886135587,0.9895495286291849
2067,0.6314941864229893,0.6272980045897214,0.6269517062278178,0.6269517062278178,0.6275391625871356,0.6656073726713213,0.6661170339036804,0.6659322074471802,0.6663284409087679,0.6675395472352835,0.6217765080786513,0.6210537714412866,0.6169491413007862,0.6188159187827836,0.6170049263384536,0.6485674205103856,0.6475208951451571,0.6478430022289882,0.6434532356190453,0.6470294023436105,0.6499787016040962,0.6498787610313019,0.6511745067517817,0.6504258416006137,0.6518164893205701,0.6561281460355309,0.6568946840760906,0.6550876622961496,0.6589581675373415,0.6536821482731484,0.6196694962630254,0.6196694962630254,0.6201853594712798,0.6163902551623178,0.6160467951774172,0.9307677241143357,0.9312100935144778,0.9300983540527462,0.9692153583145454,0.9465922232577721,0.9895453113538263
2068,0.6319273827620719,0.6277659819111305,0.6274211841200054,0.6274211841200054,0.627983792991722,0.6661604862277253,0.6666115825411137,0.6664559401596785,0.666861783829285,0.6680112582238006,0.6219759773526796,0.6211492232073954,0.6171043584842415,0.6190027489139285,0.6171539924282404,0.6490115343476467,0.648011286642215,0.6482916551979314,0.6440170129105781,0.6474977180875555,0.6505888354724774,0.6503916771862146,0.6516865406508378,0.6509493379133783,0.6522959761696264,0.6565368075594107,0.6573534943197274,0.6555917194682096,0.6594187367463269,0.654168109383856,0.6197696282197682,0.6197696282197682,0.6202648353458127,0.6165022293321546,0.6162261863124818,0.9313871730533538,0.9318545383042777,0.9307430990140002,0.9692158641621061,0.9469616795169689,0.9895495506730941
2069,0.6323975384840891,0.6282679743785926,0.6279199197534487,0.6279199197534487,0.6284553278633261,0.6667049788306109,0.6671041713822043,0.6670222750013222,0.6673942660719098,0.6685274552946964,0.6221719107849103,0.6212593321247187,0.617297814767979,0.6192030077297633,0.6173168334450633,0.6494293134427026,0.6484913183553899,0.6487774599638316,0.6445017325911601,0.648002361550094,0.6511743201720729,0.650895956971191,0.6522398981915916,0.6515105817692158,0.6528159982221632,0.6569531227021942,0.6578477924057892,0.6561206423714445,0.6598956346696832,0.6546927908858586,0.6198529077825058,0.6198529077825058,0.6203596375903772,0.6166316521996911,0.6164032826998292,0.9320307219089544,0.9325232167226812,0.9314116810948405,0.9692083776182089,0.9473401273308274,0.9895465285909316
