Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
155,1792.0,1.444103,3953.0,3.185568,2161.0,2162.239716972183,0.8589030206677265,0.8545665111379214
156,1793.0,1.444908,3953.0,3.185568,2160.0,2162.347846396672,0.8585055643879174,0.8546092463556272
157,1785.0,1.438462,3953.0,3.185568,2168.0,2162.4573266437237,0.8616852146263911,0.8546525154492559
158,1797.0,1.448132,3953.0,3.185568,2156.0,2162.529616566849,0.8569157392686805,0.8546810860776237
159,1793.0,1.444908,3953.0,3.185568,2160.0,2162.6056452182315,0.8585055643879174,0.8547111343367729
160,1792.0,1.444103,3953.0,3.185568,2161.0,2162.6756640164526,0.8589030206677265,0.8547388073647172
161,1793.0,1.444908,3953.0,3.185568,2160.0,2162.7113553630834,0.8585055643879174,0.8547529133999217
162,1796.0,1.447326,3953.0,3.185568,2157.0,2162.7536047353865,0.8573131955484896,0.854769611316625
163,1792.0,1.444103,3953.0,3.185568,2161.0,2162.8022291186926,0.8589030206677265,0.8547888287832509
164,1796.0,1.447326,3953.0,3.185568,2157.0,2162.857045498331,0.8573131955484896,0.8548104934682224
165,1792.0,1.444103,3953.0,3.185568,2161.0,2162.887069490683,0.8589030206677265,0.8548223596356012
166,1792.0,1.444103,3953.0,3.185568,2161.0,2162.9209193611346,0.8589030206677265,0.8548357378773692
167,1797.0,1.448132,3953.0,3.185568,2156.0,2162.9295585250543,0.8569157392686805,0.8548391522722266
168,1792.0,1.444103,3953.0,3.185568,2161.0,2162.943553046815,0.8589030206677265,0.854844683226793
169,1785.0,1.438462,3953.0,3.185568,2168.0,2162.962667621842,0.8616852146263911,0.854852237743327
170,1780.0,1.434432,3953.0,3.185568,2173.0,2162.9482303788786,0.8636724960254372,0.8548465318152318
171,1796.0,1.447326,3953.0,3.185568,2157.0,2162.971841014297,0.8573131955484896,0.8548558632775007
172,1797.0,1.448132,3953.0,3.185568,2156.0,2162.95704035649,0.8569157392686805,0.8548500137195607
173,1792.0,1.444103,3953.0,3.185568,2161.0,2162.9555344072064,0.8589030206677265,0.8548494185340153
174,1809.0,1.457802,3953.0,3.185568,2144.0,2162.947817288624,0.8521462639109698,0.8548463685525303
175,1797.0,1.448132,3953.0,3.185568,2156.0,2162.95411822226,0.8569157392686805,0.8548488588253859
176,1797.0,1.448132,3953.0,3.185568,2156.0,2162.974132183665,0.8569157392686805,0.8548567687999541
177,1793.0,1.444908,3953.0,3.185568,2160.0,2162.9979450067185,0.8585055643879174,0.8548661801713934
178,1792.0,1.444103,3953.0,3.185568,2161.0,2163.1073799358524,0.8589030206677265,0.8549094313543462
179,1792.0,1.444103,3953.0,3.185568,2161.0,2163.1342229589413,0.8589030206677265,0.8549200403300344
180,1793.0,1.444908,3953.0,3.185568,2160.0,2163.1761995522365,0.8585055643879174,0.854936630438245
181,1785.0,1.438462,3953.0,3.185568,2168.0,2163.304839692234,0.8616852146263911,0.8549874719590843
182,1784.0,1.437656,3953.0,3.185568,2169.0,2163.4936689996807,0.8620826709062003,0.855062101613326
183,1792.0,1.444103,3953.0,3.185568,2161.0,2163.704006888336,0.8589030206677265,0.8551452319500122
184,1792.0,1.444103,3953.0,3.185568,2161.0,2163.9356093386414,0.8589030206677265,0.8552367665270413
185,1781.0,1.435238,3953.0,3.185568,2172.0,2164.1984994540185,0.863275039745628,0.8553406667037641
186,1784.0,1.437656,3953.0,3.185568,2169.0,2164.4828327882233,0.8620826709062003,0.855453041730226
187,1781.0,1.435238,3953.0,3.185568,2172.0,2164.78837403668,0.863275039745628,0.8555737986086853
188,1792.0,1.444103,3953.0,3.185568,2161.0,2165.0764513281324,0.8589030206677265,0.855687653332545
189,1773.0,1.428791,3953.0,3.185568,2180.0,2165.387862990002,0.8664546899841018,0.8558107303324367
190,1780.0,1.434432,3953.0,3.185568,2173.0,2165.712071734791,0.8636724960254372,0.8559388650317211
191,1781.0,1.435238,3953.0,3.185568,2172.0,2166.058407824674,0.863275039745628,0.8560757449630668
